id,_id,full_name,bat_odis_100,bat_odis_50,bat_odis_hs,bat_odis_mat,bat_odis_runs,bat_t20is_100,bat_t20is_50,bat_t20is_hs,bat_t20is_mat,bat_t20is_runs,bat_tests_100,bat_tests_50,bat_tests_hs,bat_tests_mat,bat_tests_runs,batting_style,born,bowling_style,playing_role
3959,10459,Mohammad Nadeem,,,,,,0.0,0.0,29.0,9.0,100.0,,,,,,Right Handed Bat,"Sep 04, 1982|Pakistan",Right-arm fast-medium,Bowler
3960,10460,Rajeshkumar Ranpura,,,,,,0.0,0.0,5.0,2.0,5.0,,,,,,Left Handed Bat,"Jul 17, 1983|Palanpur, Gujarat, India",Right-arm fast-medium,Bowler
3961,10461,Sufyan Mehmood,,,,,,0.0,0.0,13.0,3.0,19.0,,,,,,Left Handed Bat,"Oct 21, 1991|--",Right-arm medium,Bowler
3962,10462,Sultan Ahmed,,,,,,0.0,0.0,37.0,18.0,104.0,,,,,,Right Handed Bat,"Jun 18, 1977|Karachi, Sind",,WK-Batsman
3963,10463,Aamir Kaleem,,,,,,0.0,0.0,46.0,12.0,186.0,,,,,,Left Handed Bat,"Nov 20, 1981|Karachi, Sind, Pakistan",Left-arm orthodox,Batting Allrounder
3964,10464,Mehran Khan,,,,,,0.0,0.0,28.0,14.0,88.0,,,,,,Right Handed Bat,"Apr 13, 1987|--",,Batsman
3965,10466,Zeeshan Maqsood,,,,,,0.0,1.0,52.0,15.0,368.0,,,,,,Left Handed Bat,"Oct 24, 1987|--",Left-arm orthodox,Bowler
3966,10467,Khawar Ali,,,,,,0.0,0.0,38.0,15.0,221.0,,,,,,Right Handed Bat,"Dec 20, 1985|Pakistan",Right-arm legbreak,Batting Allrounder
3967,10469,Jeffrey Vandersay,0.0,0.0,25.0,11.0,71.0,0.0,0.0,8.0,10.0,15.0,,,,,,Right Handed Bat,"Feb 05, 1990|Wattala",Right-arm legbreak,Bowler
3968,10472,Kasun Rajitha,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,5.0,8.0,0.0,0.0,12.0,6.0,22.0,Right Handed Bat,"Jun 01, 1993|Matara",Right-arm fast-medium,Bowler
3969,10617,Imran Khan jnr,,,,,,0.0,0.0,0.0,3.0,0.0,,,,,,Right Handed Bat,"Jul 14, 1988|Swat, Khyber Pakhtunkhwa Province",Left-arm medium,Bowler
3970,10618,Aamer Yamin,0.0,1.0,62.0,4.0,95.0,0.0,0.0,15.0,2.0,15.0,,,,,,Right Handed Bat,"Jun 26, 1990|Multan, Punjab",Right-arm medium,Bowler
3971,10624,Sam Heazlett,0.0,0.0,4.0,1.0,4.0,,,,,,,,,,,Left Handed Bat,"Sep 12, 1995|Sunnybank",Left-arm orthodox,Batsman
3972,10626,Mitchell Swepson,,,,,,0.0,0.0,3.0,1.0,3.0,,,,,,Right Handed Bat,"Oct 04, 1993|--",Right-arm legbreak,Bowler
3973,10691,Jeet Raval,,,,,,,,,,,1.0,7.0,132.0,18.0,1037.0,Left Handed Bat,"Sep 22, 1988|Gujarat",Right-arm legbreak,Batsman
3974,10692,Lockie Ferguson,0.0,0.0,19.0,27.0,58.0,0.0,0.0,1.0,5.0,1.0,,,,,,Right Handed Bat,"Jun 13, 1991|Auckland",Right-arm fast,Bowler
3975,10693,Glenn Phillips,,,,,,0.0,1.0,55.0,11.0,139.0,,,,,,Right Handed Bat,"Dec 06, 1996|East London, Eastern Cape, South Africa",,WK-Batsman
3976,10694,Henry Nicholls,1.0,8.0,124.0,41.0,1029.0,0.0,0.0,7.0,5.0,19.0,5.0,9.0,162.0,25.0,1510.0,Left Handed Bat,"Nov 15, 1991|Christchurch",Right-arm offbreak,WK-Batsman
3977,10701,Tom Bruce,,,,,,0.0,1.0,59.0,14.0,226.0,,,,,,Right Handed Bat,"Aug 02, 1991|Te Kuiti, King Country",Right-arm offbreak,Batting Allrounder
3978,10703,Ajaz Patel,,,,,,,,,2.0,,0.0,0.0,6.0,5.0,35.0,Left Handed Bat,"Oct 21, 1988|Bombay (now Mumbai), Maharashtra, India",Left-arm orthodox,Bowler
3979,10713,Daryl Mitchell,,,,,,0.0,0.0,19.0,3.0,28.0,,,,,,Right Handed Bat,"May 20, 1991|Hamilton",Right-arm medium,Batting Allrounder
3980,10717,Tom Blundell,,,,,,0.0,0.0,14.0,3.0,17.0,1.0,0.0,107.0,2.0,136.0,Right Handed Bat,"Sep 01, 1990|Wellington",Right-arm offbreak,WK-Batsman
3981,10730,Blair Tickner,,,,,,,,,1.0,,,,,,,Right Handed Bat,"Oct 13, 1993|Napier, Hawke's Bay",Right-arm fast-medium,Bowler
3982,10735,Tendai Chisoro,0.0,0.0,42.0,18.0,134.0,0.0,0.0,14.0,12.0,40.0,0.0,0.0,9.0,1.0,9.0,Left Handed Bat,"Feb 12, 1988|Masvingo",Left-arm orthodox,Bowling Allrounder
3983,10738,Rashid Khan,0.0,4.0,60.0,56.0,782.0,0.0,0.0,33.0,38.0,123.0,0.0,0.0,12.0,2.0,29.0,Right Handed Bat,"Sep 20, 1998|Nangarhar",Right-arm legbreak,Bowler
3984,10744,Rishabh Pant,0.0,0.0,36.0,5.0,93.0,0.0,1.0,58.0,15.0,233.0,2.0,2.0,159.0,9.0,696.0,Left Handed Bat,"Oct 04, 1997|Haridwar, Uttarakhand",,WK-Batsman
3985,10770,Asif Iqbal,0.0,0.0,8.0,1.0,8.0,,,,,,,,,,,Right Handed Bat,"Jan 12, 1984|Bahawalpur, Punjab",,Batsman
3986,10778,Sunzamul Islam,0.0,0.0,19.0,3.0,19.0,,,,,,0.0,0.0,24.0,1.0,24.0,Left Handed Bat,"Jan 17, 1990|Rajshahi",Left-arm orthodox,Bowling Allrounder
3987,10793,Christopher Carter,0.0,0.0,43.0,11.0,114.0,0.0,0.0,17.0,10.0,55.0,,,,,,Right Handed Bat,"Sep 09, 1997|Hong Kong",,WK-Batsman
3988,10794,Laxman Sreekumar,0.0,0.0,28.0,4.0,61.0,0.0,0.0,0.0,1.0,0.0,,,,,,Right Handed Bat,"May 15, 1987|Nattakom, Kerala",,Batsman
3989,10796,Usman Mushtaq,0.0,0.0,3.0,1.0,3.0,0.0,0.0,23.0,3.0,36.0,,,,,,Right Handed Bat,"Nov 05, 1987|Sialkot",Right-arm medium,Batsman
3990,10799,Iftikhar Ahmed,0.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,Right Handed Bat,"Sep 03, 1990|Peshawar, North-West Frontier Province",Right-arm offbreak,Batting Allrounder
3991,10808,Mohammed Siraj,,,,1.0,,,,,3.0,,,,,,,Right Handed Bat,"Mar 13, 1994|Hyderabad",Right-arm fast-medium,Bowler
3992,10813,Zaheer Maqsood,0.0,0.0,8.0,2.0,13.0,0.0,0.0,2.0,3.0,2.0,,,,,,Right Handed Bat,"May 05, 1985|Lahore, Punjab",Right-arm legbreak,Bowler
3993,10814,Qadeer Ahmed,0.0,0.0,4.0,9.0,8.0,0.0,0.0,5.0,8.0,7.0,,,,,,Right Handed Bat,"Nov 15, 1985|Attock, Pakistan",Right-arm medium,Bowler
3994,10818,Aaqib Sulehri,,,,,,0.0,0.0,16.0,5.0,35.0,,,,,,Right Handed Bat,--|--,,--
3995,10819,Adnan Ilyas,,,,,,0.0,1.0,54.0,11.0,258.0,,,,,,Right Handed Bat,"Dec 30, 1984|Zafarwal, Punjab, Pakistan",Right-arm medium,Batting Allrounder
3996,10824,Bilal Khan,,,,,,0.0,0.0,4.0,18.0,9.0,,,,,,Left Handed Bat,"Apr 10, 1988|Peshawar",Right-arm fast-medium,Bowler
3997,10825,Rafatullah Mohmand,,,,,,0.0,0.0,23.0,3.0,39.0,,,,,,Right Handed Bat,"Nov 06, 1976|Peshawar, North-West Frontier",Left-arm orthodox,Batting Allrounder
3998,10828,Zahir Khan,,,,1.0,,,,,,,,,,,,Left Handed Bat,"Dec 20, 1998|--",Left-arm chinaman,Bowler
3999,10832,Amjad Gul,,,,,,0.0,0.0,24.0,4.0,28.0,,,,,,Right Handed Bat,--|--,,Batsman
4000,10845,Subashis Roy,0.0,0.0,1.0,1.0,1.0,,,,,,0.0,0.0,12.0,4.0,14.0,Right Handed Bat,"Nov 29, 1988|Bangladesh",Right-arm fast-medium,Bowler
4001,10849,Rokhan Barakzai,,,,1.0,,,,,3.0,,,,,,,Left Handed Bat,"Jan 01, 1989|--",Left-arm orthodox,Bowler
4002,10861,Rumman Raees,0.0,0.0,16.0,9.0,27.0,0.0,0.0,0.0,8.0,0.0,,,,,,Right Handed Bat,"Oct 18, 1991|Karachi, Sind",Left-arm fast-medium,Bowler
4003,10863,Fakhar Zaman,3.0,9.0,210.0,31.0,1442.0,0.0,4.0,91.0,29.0,741.0,0.0,2.0,94.0,3.0,192.0,Left Handed Bat,"Apr 10, 1990|Mardan, North-West Frontier Province",Left-arm orthodox,Batsman
4004,10871,Mohammed Qasim,0.0,0.0,41.0,7.0,110.0,0.0,0.0,13.0,2.0,23.0,,,,,,Right Handed Bat,"Aug 03, 1991|Sailkot",,Batsman
4005,10872,Fahad Tariq,,,,,,0.0,0.0,16.0,6.0,19.0,,,,,,Right Handed Bat,"Jan 13, 1990|Sharjah",,Batsman
4006,10874,Imran Haider,0.0,0.0,18.0,18.0,54.0,0.0,0.0,4.0,8.0,4.0,,,,,,Right Handed Bat,"Oct 31, 1987|Lahore",Right-arm legbreak,Bowler
4007,10876,Ghulam Shabbir,0.0,0.0,2.0,1.0,2.0,,,,,,,,,,,Left Handed Bat,"Feb 10, 1980|Rawalpindi, Punjab",Left-arm orthodox,WK-Batsman
4008,10879,Farhan Ahmed,,,,,,0.0,0.0,4.0,3.0,4.0,,,,,,Right Handed Bat,"Oct 31, 1988|Bahawalpur",Left-arm orthodox,Bowler
4009,10926,Wanidu Hasaranga,0.0,0.0,22.0,9.0,63.0,,,,,,,,,,,Right Handed Bat,"Jul 29, 1997|Galle",Right-arm legbreak,Bowler
4010,10928,Lahiru Kumara,0.0,0.0,7.0,8.0,16.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,10.0,15.0,44.0,Left Handed Bat,"Feb 13, 1997|Kandy",Right-arm fast-medium,Bowler
4011,10938,Asitha Fernando,,,,1.0,,,,,,,,,,,,Right Handed Bat,"Jul 31, 1997|Katuneriya",Right-arm fast-medium,Bowler
4012,10939,Avishka Fernando,0.0,0.0,29.0,5.0,71.0,0.0,0.0,16.0,3.0,17.0,,,,,,Right Handed Bat,"Apr 05, 1998|Wadduwa",Right-arm fast-medium,Batsman
4013,10940,Kamindu Mendis,0.0,0.0,9.0,2.0,17.0,0.0,0.0,41.0,4.0,66.0,,,,,,Left Handed Bat,"Sep 30, 1998|Galle",Right-arm offbreak,Bowler
4014,10945,Washington Sundar,,,,1.0,,0.0,0.0,0.0,7.0,0.0,,,,,,Left Handed Bat,"Oct 05, 1999|Chennai, Tamil Nadu",Right-arm offbreak,Batting Allrounder
4015,10952,K Khaleel Ahmed,0.0,0.0,5.0,8.0,9.0,0.0,0.0,1.0,9.0,1.0,,,,,,Right Handed Bat,"Dec 05, 1997|Tonk, Rajasthan",Left-arm fast-medium,Bowler
4016,10973,Zubayr Hamza,,,,,,,,,,,0.0,0.0,41.0,1.0,41.0,Right Handed Bat,"Jun 19, 1995|Cape Town, Cape Province",Right-arm legbreak,Batsman
4017,11050,D Arcy Short,0.0,0.0,47.0,4.0,83.0,0.0,4.0,76.0,20.0,592.0,,,,,,Left Handed Bat,"Aug 09, 1990|Katherine, Northern Territory",Left-arm chinaman,Batsman
4018,11071,Ikram Ali Khil,0.0,0.0,5.0,2.0,6.0,,,,,,0.0,0.0,7.0,1.0,7.0,Left Handed Bat,"Sep 20, 2000|--",,WK-Batsman
4019,11077,Karim Janat,0.0,0.0,9.0,1.0,9.0,0.0,0.0,25.0,16.0,109.0,,,,,,Right Handed Bat,"Aug 11, 1998|Kabul",Right-arm medium,Bowler
4020,11081,Mehidy Hasan,0.0,1.0,51.0,25.0,291.0,0.0,0.0,19.0,13.0,94.0,0.0,2.0,68.0,19.0,554.0,Right Handed Bat,"Oct 25, 1997|Khulna",Right-arm offbreak,Bowling Allrounder
4021,11084,Mohammad Saifuddin,0.0,1.0,50.0,10.0,175.0,0.0,0.0,39.0,9.0,94.0,,,,,,Left Handed Bat,"Nov 01, 1996|Feni, Chittagong",Right-arm fast-medium,Batting Allrounder
4022,11128,Joshua Little,,,,,,0.0,0.0,7.0,10.0,18.0,,,,,,Right Handed Bat,"Nov 01, 1999|Ireland",Left-arm fast,Bowler
4023,11131,Lorcan Tucker,,,,,,0.0,0.0,22.0,7.0,73.0,,,,,,Right Handed Bat,"Sep 10, 1996|Ireland",,WK-Batsman
4024,11148,Prince Masvaure,0.0,0.0,39.0,2.0,40.0,,,,,,0.0,0.0,42.0,2.0,55.0,Left Handed Bat,"Oct 07, 1988|Bulawayo",Left-arm fast-medium,Batsman
4025,11155,Dipendra Singh Airee,0.0,0.0,40.0,6.0,108.0,0.0,0.0,47.0,4.0,53.0,,,,,,Right Handed Bat,"Jan 24, 2000|--",Right-arm medium,Batting Allrounder
4026,11158,Sandeep Lamichhane,0.0,0.0,15.0,6.0,40.0,0.0,0.0,4.0,5.0,6.0,,,,,,Right Handed Bat,"Aug 02, 2000|Syangja",Right-arm legbreak,Bowler
4027,11186,Shadab Khan,0.0,3.0,54.0,34.0,294.0,0.0,0.0,29.0,32.0,115.0,0.0,3.0,56.0,5.0,240.0,Right Handed Bat,"Oct 04, 1998|Mianwali",Right-arm legbreak,Bowling Allrounder
4028,11200,Wiaan Mulder,0.0,0.0,19.0,10.0,74.0,,,,,,0.0,0.0,9.0,1.0,14.0,Right Handed Bat,"Feb 19, 1998|Gauteng",Right-arm medium,Bowling Allrounder
4029,11208,Lutho Sipamla,,,,,,0.0,0.0,0.0,5.0,0.0,,,,,,Right Handed Bat,"May 12, 1998|Port Elizabeth",Right-arm fast,Bowler
4030,11214,Keemo Paul,0.0,0.0,36.0,11.0,115.0,0.0,0.0,29.0,13.0,124.0,0.0,0.0,47.0,3.0,96.0,Right Handed Bat,"Feb 21, 1998|Guyana",Right-arm fast-medium,Bowling Allrounder
4031,11215,Odean Smith,,,,,,0.0,0.0,6.0,2.0,6.0,,,,,,Right Handed Bat,"Nov 01, 1996|St. Elizabeth, Jamaica",Right-arm medium,Bowler
4032,11220,Alzarri Joseph,0.0,0.0,29.0,15.0,104.0,,,,,,0.0,0.0,34.0,9.0,84.0,Right Handed Bat,"Nov 20, 1996|Antigua",Right-arm fast-medium,Bowler
4033,11221,Obed McCoy,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,11.0,,,,,,Left Handed Bat,"Jan 04, 1997|--",Left-arm fast-medium,Bowler
4034,11224,Brandon Mavuta,0.0,0.0,20.0,6.0,52.0,0.0,0.0,28.0,3.0,41.0,0.0,0.0,6.0,2.0,9.0,Right Handed Bat,"Mar 04, 1997|Kadoma",Right-arm legbreak,Bowler
4035,11229,Richard Ngarava,0.0,0.0,10.0,9.0,14.0,,,,,,,,,,,Left Handed Bat,"Dec 28, 1997|Harare",Left-arm fast-medium,Bowler
4036,11236,Ryan Murray,0.0,0.0,47.0,5.0,108.0,,,,,,,,,,,Right Handed Bat,"Mar 30, 1998|--",Right-arm offbreak,WK-Batsman
4037,11265,Faheem Ashraf,0.0,0.0,28.0,20.0,146.0,0.0,0.0,21.0,25.0,108.0,0.0,1.0,83.0,4.0,138.0,Left Handed Bat,"Jan 16, 1994|--",Right-arm medium,Bowling Allrounder
4038,11267,Abid Ali,1.0,0.0,112.0,2.0,112.0,,,,,,,,,,,Right Handed Bat,"Oct 16, 1987|Lahore",Right-arm legbreak,Batsman
4039,11269,Muhammad Kaleem,,,,,,0.0,1.0,50.0,8.0,95.0,,,,,,Right Handed Bat,"Oct 01, 1985|Gujranwala, Pakistan",Right-arm fast-medium,Batsman
4040,11274,Scott Cameron,0.0,0.0,8.0,2.0,9.0,,,,,,,,,,,Right Handed Bat,"Sep 24, 1996|--",,Bowler
4041,11289,Naveen-ul-Haq,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,Right Handed Bat,"Sep 23, 1999|Kabul",Right-arm fast-medium,Bowler
4042,11298,Mohammad Abbas ,,,,3.0,,,,,,,0.0,0.0,11.0,14.0,63.0,Right Handed Bat,"Mar 10, 1990|Sialkot, Punjab",Right-arm fast,Bowling Allrounder
4043,11300,Ishtiaq Muhammad,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,Right Handed Bat,"Dec 31, 1992|--",Right-arm offbreak,Bowler
4044,11311,Krunal Pandya,,,,,,0.0,0.0,26.0,11.0,70.0,,,,,,Left Handed Bat,"Mar 24, 1991|Ahmedabad, Gujarat",Left-arm orthodox,Batting Allrounder
4045,11320,Hasan Ali,0.0,2.0,59.0,44.0,203.0,0.0,0.0,23.0,29.0,61.0,0.0,0.0,29.0,9.0,155.0,Right Handed Bat,"Jul 02, 1994|Mandi Bahauddin, Punjab",Right-arm fast-medium,Bowler
4046,11327,Hafiz Qaleem,,,,,,0.0,0.0,2.0,1.0,2.0,,,,,,Right Handed Bat,--|--,,--
4047,11330,Sikander Zulfiqar,,,,,,0.0,0.0,9.0,7.0,27.0,,,,,,Right Handed Bat,"Mar 28, 1997|--",Right-arm medium,Batsman
4048,11342,Tanveer Ahmed,0.0,0.0,2.0,6.0,4.0,0.0,0.0,7.0,5.0,7.0,,,,,,Right Handed Bat,"Sep 18, 1997|Pakistan",Right-arm fast-medium,Bowler
4049,11427,Anrich Nortje,0.0,0.0,8.0,4.0,8.0,,,,,,,,,,,Right Handed Bat,"Nov 16, 1993|--",Right-arm fast,Bowler
4050,11441,Andre McCarthy,,,,,,0.0,0.0,5.0,1.0,5.0,,,,,,Right Handed Bat,"Jun 08, 1987|Kingston, Jamaica",Right-arm offbreak,Batsman
4051,11442,Oshane Thomas,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,7.0,8.0,,,,,,Left Handed Bat,"Feb 18, 1997|--",Right-arm fast,Bowler
4052,11443,Kesrick Williams,0.0,0.0,16.0,8.0,19.0,0.0,0.0,3.0,18.0,6.0,,,,,,Right Handed Bat,"Jan 17, 1990|Spring Village, St. Vincent and the Grenadines",Right-arm fast-medium,Batting Allrounder
4053,11445,Rovman Powell,1.0,2.0,101.0,33.0,670.0,0.0,1.0,50.0,20.0,221.0,,,,,,Right Handed Bat,"Jul 23, 1993|Jamaica",Right-arm fast-medium,Batsman
4054,11449,Kyle Hope,0.0,0.0,46.0,7.0,138.0,,,,,,0.0,0.0,43.0,5.0,101.0,Right Handed Bat,"Nov 20, 1988|Barbados",Right-arm offbreak,Batsman
4055,11478,Scott McKechnie,0.0,0.0,29.0,8.0,108.0,,,,,,,,,,,Right Handed Bat,"Aug 06, 1991|Salford, Manchester, Lancashire",,WK-Batsman
4056,11479,Shahid Wasif,0.0,0.0,45.0,10.0,81.0,0.0,0.0,40.0,4.0,49.0,,,,,,Right Handed Bat,"May 15, 1997|Pakistan",Right-arm offbreak,WK-Batsman
4057,11480,Simandeep Singh,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,Right Handed Bat,"Jun 20, 1995|--",,Batsman
4058,11485,Ehsan Khan,0.0,0.0,27.0,15.0,102.0,0.0,0.0,42.0,4.0,81.0,,,,,,Right Handed Bat,"Dec 27, 1984|--",Right-arm offbreak,Bowler
4059,11494,Chaminda Bandara,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,,,,,,Left Handed Bat,"May 22, 1987|Kegalle",Left-arm fast-medium,Bowler
4060,11498,Prabath Jayasuriya,0.0,0.0,10.0,2.0,10.0,,,,,,,,,,,Right Handed Bat,"Nov 05, 1991|Matale",Left-arm orthodox,Bowler
4061,11534,Dominic Bess,,,,,,,,,,,0.0,1.0,57.0,2.0,111.0,Right Handed Bat,"Jul 22, 1997|Exeter Devon",Right-arm offbreak,Bowler
4062,11537,Vishaul Singh,,,,,,,,,,,0.0,0.0,32.0,3.0,63.0,Left Handed Bat,"Jan 12, 1989|Guyana",Left-arm orthodox,Batsman
4063,11541,Shane Snater,0.0,0.0,12.0,2.0,12.0,0.0,0.0,6.0,6.0,8.0,,,,,,Right Handed Bat,"Mar 24, 1996|--",Right-arm medium,Bowler
4064,11543,Roston Chase,0.0,0.0,33.0,10.0,117.0,,,,,,5.0,7.0,137.0,29.0,1621.0,Right Handed Bat,"Mar 22, 1992|Barbados",Right-arm offbreak,Bowling Allrounder
4065,11545,Oshada Fernando,0.0,0.0,49.0,5.0,127.0,,,,,,0.0,1.0,75.0,2.0,131.0,Right Handed Bat,"Apr 15, 1992|Colombo",Right-arm legbreak,Batsman
4066,11551,Lakshan Sandakan,0.0,0.0,6.0,20.0,31.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,25.0,11.0,117.0,Right Handed Bat,"Jun 10, 1991|Ragama",Left-arm chinaman,Bowler
4067,11568,Rameez Shahzad,2.0,4.0,121.0,16.0,720.0,0.0,0.0,49.0,10.0,199.0,,,,,,Right Handed Bat,"Nov 30, 1987|Lahore, Pakistan",Right-arm offbreak,Batsman
4068,11691,Ollie Pope,,,,,,,,,,,0.0,0.0,28.0,2.0,54.0,Right Handed Bat,"Jan 02, 1998|Chelsea, Middlesex",,WK-Batsman
4069,11699,Jacob Mulder,0.0,0.0,15.0,4.0,15.0,0.0,0.0,5.0,8.0,6.0,,,,,,Right Handed Bat,"Aug 11, 1995|Perth",Right-arm legbreak,Bowler
4070,11786,Ebadat Hossain,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,Right Handed Bat,"Jan 07, 1994|Moulvi Bazar, Sylhet",Right-arm medium,Bowler
4071,11808,Shubman Gill,0.0,0.0,9.0,2.0,16.0,,,,,,,,,,,Right Handed Bat,"Sep 08, 1999|Firozpur, Punjab",Right-arm offbreak,Batsman
4072,11817,Ghulam Shabber,0.0,3.0,90.0,20.0,424.0,0.0,0.0,25.0,11.0,97.0,,,,,,Left Handed Bat,"Dec 12, 1985|Jhang",,--
4073,11837,Muhammed Shanil,,,,,,0.0,0.0,1.0,1.0,1.0,,,,,,Right Handed Bat,"Dec 20, 1988|Azhiyour",Right-arm medium,Batsman
4074,11841,Atif Ali Khan,,,,,,,,,1.0,,,,,,,Right Handed Bat,"Feb 11, 1986|Sialkot, Punjab",Left-arm medium,Bowler
4075,11871,Mahedi Hasan,,,,,,0.0,0.0,11.0,1.0,11.0,,,,,,Right Handed Bat,"Dec 12, 1994|Khulna",Right-arm offbreak,Batting Allrounder
4076,11895,Kyle Christie,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,Right Handed Bat,"Apr 20, 1993|Hong Kong",,Bowler
4077,11920,Fazle Mahmud,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,Left Handed Bat,"Dec 30, 1987|Barisal",Left-arm orthodox,Bowling Allrounder
4078,11984,Afif Hossain,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,Left Handed Bat,"Sep 22, 1999|Khulna",Right-arm offbreak,Batting Allrounder
4079,11986,Adnan Mufti,0.0,1.0,57.0,18.0,330.0,0.0,0.0,7.0,1.0,7.0,,,,,,Left Handed Bat,"Dec 30, 1984|Kharian Cantt",Right-arm fast-medium,Batsman
4080,12057,Vikum Sanjaya,,,,,,0.0,0.0,6.0,8.0,20.0,,,,,,Right Handed Bat,"Feb 10, 1992|Colombo",Right-arm fast-medium,Bowler
4081,12068,Hazratullah Zazai,0.0,1.0,67.0,6.0,155.0,1.0,2.0,162.0,6.0,378.0,,,,,,Left Handed Bat,"Mar 23, 1998|Paktia",Left-arm orthodox,Batsman
4082,12071,Mujeeb Ur Rahman,0.0,0.0,15.0,28.0,41.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,1.0,18.0,Right Handed Bat,"Mar 28, 2001|Khost",Right-arm offbreak,Bowler
4083,12081,Nayeem Hasan,,,,,,,,,,,0.0,0.0,26.0,2.0,43.0,Right Handed Bat,"Dec 02, 2000|Chittagong",Right-arm offbreak,Bowler
4084,12094,Prithvi Shaw,,,,,,,,,,,1.0,1.0,134.0,2.0,237.0,Right Handed Bat,"Nov 09, 1999|Thane, Maharashtra",Right-arm offbreak,Batsman
4085,12112,Anil Sah,0.0,0.0,21.0,2.0,25.0,,,,1.0,,,,,,,Right Handed Bat,"Nov 17, 1998|Bara",Right-arm offbreak,Batting Allrounder
4086,12140,Rohit Paudel,0.0,1.0,55.0,4.0,86.0,0.0,0.0,4.0,1.0,4.0,,,,,,Right Handed Bat,"Sep 02, 2002|Nawalparasi",Right-arm medium,Batting Allrounder
4087,12144,Pawan Sarraf,0.0,0.0,8.0,2.0,12.0,0.0,0.0,18.0,2.0,18.0,,,,,,Right Handed Bat,--|--,,--
4088,12160,Shaheen Afridi,0.0,0.0,14.0,10.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,3.0,23.0,Left Handed Bat,"Apr 06, 2000|Khyber Agency",Left-arm fast-medium,Bowler
4089,12197,Wafadar Momand,,,,,,,,,,,0.0,0.0,6.0,2.0,12.0,Right Handed Bat,--|Laghman,Right-arm medium,Bowler
4090,12231,Thikshila de Silva,,,,,,0.0,0.0,3.0,3.0,3.0,,,,,,Left Handed Bat,"Dec 16, 1993|Galle",Right-arm fast-medium,--
4091,12232,Cameron McAuslan,0.0,0.0,27.0,2.0,35.0,,,,,,,,,,,Right Handed Bat,"Jun 01, 1998|Hong Kong",Right-arm fast-medium,--
4092,12235,Aqib Ilyas,,,,,,0.0,1.0,56.0,4.0,94.0,,,,,,Right Handed Bat,"Sep 05, 1992|Sialkot",Right-arm offbreak,--
4093,12243,Naseem Khushi,,,,,,0.0,0.0,29.0,7.0,65.0,,,,,,Right Handed Bat,"Aug 11, 1982|Sialkot",,WK-Batsman
4094,12244,Khurram Nawaz,,,,,,0.0,1.0,58.0,7.0,160.0,,,,,,Right Handed Bat,"Jan 30, 1986|Rawalpindi",,Batsman
4095,12245,Kaleemullah,,,,,,0.0,0.0,0.0,4.0,0.0,,,,,,Right Handed Bat,"Dec 24, 1990|Gujranwala",Right-arm medium,Bowler
4096,12247,Zahoor Khan,0.0,0.0,16.0,12.0,33.0,0.0,0.0,2.0,9.0,2.0,,,,,,Right Handed Bat,"May 25, 1989|Faisalabad, Punjab",Right-arm fast-medium,--
4097,12612,Saqib Zulfiqar,,,,,,0.0,0.0,1.0,2.0,1.0,,,,,,Right Handed Bat,"Mar 28, 1997|--",Left-arm orthodox,Batsman
4098,12627,Mayank Markande,,,,,,,,,1.0,,,,,,,Right Handed Bat,"Nov 11, 1997|Bathinda, Punjab",Right-arm legbreak,Bowler
4099,12678,Khary Pierre,,,,,,0.0,0.0,9.0,3.0,10.0,,,,,,Left Handed Bat,"Sep 22, 1991|--",Left-arm orthodox,Bowling Allrounder
4100,12688,Lasith Embuldeniya,,,,,,,,,,,0.0,0.0,24.0,2.0,28.0,Left Handed Bat,"Oct 26, 1996|Colombo",Left-arm orthodox,Bowler
4101,12745,Muhammad Usman,0.0,2.0,80.0,19.0,370.0,0.0,1.0,58.0,5.0,104.0,,,,,,Left Handed Bat,"Oct 13, 1985|Lahore",,--
4102,12746,Sultan Ahmed,0.0,0.0,7.0,2.0,7.0,0.0,0.0,6.0,4.0,15.0,,,,,,Left Handed Bat,"Oct 11, 1989|Gujranwala, Punjab",Left-arm orthodox,Batsman
4103,12769,Simi Singh,0.0,0.0,45.0,15.0,193.0,0.0,1.0,57.0,14.0,161.0,,,,,,Right Handed Bat,"Feb 04, 1987|Bathlana, Punjab, India",Right-arm offbreak,Batting Allrounder
