id,label,ltable_id,ltable_full_name,ltable_bat_odis_100,ltable_bat_odis_50,ltable_bat_odis_hs,ltable_bat_odis_mat,ltable_bat_odis_runs,ltable_bat_t20is_100,ltable_bat_t20is_50,ltable_bat_t20is_hs,ltable_bat_t20is_mat,ltable_bat_t20is_runs,ltable_bat_tests_100,ltable_bat_tests_50,ltable_bat_tests_hs,ltable_bat_tests_mat,ltable_bat_tests_runs,ltable_batting_style,ltable_born,ltable_bowling_style,ltable_playing_role,rtable_id,rtable_full_name,rtable_bat_odis_100,rtable_bat_odis_50,rtable_bat_odis_hs,rtable_bat_odis_mat,rtable_bat_odis_runs,rtable_bat_t20is_100,rtable_bat_t20is_50,rtable_bat_t20is_hs,rtable_bat_t20is_mat,rtable_bat_t20is_runs,rtable_bat_tests_100,rtable_bat_tests_50,rtable_bat_tests_hs,rtable_bat_tests_mat,rtable_bat_tests_runs,rtable_batting_style,rtable_born,rtable_bowling_style,rtable_playing_role
1389,1,3885,Mohammad Shahzad,0.0,2.0,79.0,6.0,190.0,0.0,1.0,52.0,20.0,281.0,,,,,,Right Handed Bat,"Aug 15, 1979|Gujaranwala, Punjab, Pakistan",Right-arm medium,Bowling Allrounder,5362,Mohammad Shahzad,0.0,2.0,79.0,6.0,190.0,0.0,1.0,52.0,20.0,281.0,,,,,,Right-hand bat,"August 15, 1979, Gujaranwala, Punjab, Pakistan",Right-arm medium-fast,Allrounder
1139,1,753,Jos Buttler,7.0,18.0,150.0,126.0,3387.0,0.0,7.0,73.0,66.0,1260.0,1.0,14.0,106.0,31.0,1722.0,Right Handed Bat,"Sep 08, 1990|Taunton, Somerset",,WK-Batsman,4616,Joseph Charles Buttler,7.0,18.0,150.0,127.0,3387.0,0.0,7.0,73.0,66.0,1260.0,1.0,14.0,106.0,31.0,1722.0,Right-hand bat,"September 8, 1990, Taunton, Somerset",,Wicketkeeper batsman
3279,1,2596,Henry Williams,0.0,0.0,7.0,7.0,8.0,,,,,,,,,,,Right Handed Bat,"Jun 11, 1967|Pniel, near Stellenbosch, Cape Province",Right-arm fast-medium,--,2601,Henry Smith Williams,0.0,0.0,7.0,7.0,8.0,,,,,,,,,,,Right-hand bat,"June 11, 1967, Pniel, near Stellenbosch, Cape Province",Right-arm fast-medium,
577,1,2681,Manohar Hardikar,,,,,,,,,,,0.0,0.0,32.0,2.0,56.0,Right Handed Bat,"Feb 08, 1936|Baroda, Gujarat",,--,1461,Manohar Shankar Hardikar,,,,,,,,,,,0.0,0.0,32.0,2.0,56.0,Right-hand bat,"February 8, 1936, Baroda, Gujarat","Right-arm medium, Right-arm offbreak",
2704,1,124,Charl Langeveldt,0.0,0.0,12.0,73.0,73.0,0.0,0.0,2.0,9.0,4.0,0.0,0.0,10.0,6.0,16.0,Right Handed Bat,"Dec 17, 1974|Stellenbosch, Cape Province",Right-arm fast-medium,--,2417,Charl Kenneth Langeveldt,0.0,0.0,12.0,72.0,73.0,0.0,0.0,2.0,9.0,4.0,0.0,0.0,10.0,6.0,16.0,Right-hand bat,"December 17, 1974, Stellenbosch, Cape Province",Right-arm fast-medium,Bowler
3837,1,2219,Harry Lee,,,,,,,,,,,0.0,0.0,18.0,1.0,19.0,Right Handed Bat,"Oct 26, 1890|Marylebone, London",,--,797,Henry William Lee,,,,,,,,,,,0.0,0.0,18.0,1.0,19.0,Right-hand bat,"October 26, 1890, Marylebone, London",,
2431,1,1037,Amal Silva,0.0,3.0,85.0,20.0,441.0,,,,,,2.0,0.0,111.0,9.0,353.0,Left Handed Bat,"Dec 12, 1960|Moratuwa",Right-arm offbreak,--,2738,Sampathwaduge Amal Rohitha Silva,0.0,3.0,85.0,20.0,441.0,,,,,,2.0,0.0,111.0,9.0,353.0,Left-hand bat,"December 12, 1960, Moratuwa",Right-arm offbreak,
3318,1,2614,Vijay Merchant,,,,,,,,,,,3.0,3.0,154.0,10.0,859.0,Right Handed Bat,"Oct 12, 1911|Bombay (now Mumbai), Maharashtra",Right-arm medium,--,1524,Vijaysingh Madhavji Merchant,,,,,,,,,,,3.0,3.0,154.0,10.0,859.0,Right-hand bat,"October 12, 1911, Bombay (now Mumbai), Maharashtra",Right-arm medium,
1368,1,3853,Manjula Guruge,0.0,0.0,10.0,7.0,16.0,0.0,0.0,1.0,5.0,3.0,,,,,,Right Handed Bat,"Feb 14, 1981|Ambalangoda",Left-arm fast-medium,Bowler,2657,Asanka Manjula Guruge,0.0,0.0,10.0,7.0,16.0,0.0,0.0,1.0,5.0,3.0,,,,,,Right-hand bat,"February 14, 1981, Ambalangoda",Left-arm fast-medium,Bowler
2960,1,2495,David Lawrence,,,,1.0,,,,,,,0.0,0.0,34.0,5.0,60.0,Right Handed Bat,"Jan 28, 1964|Gloucester",Right-arm fast,--,794,David Valentine Lawrence,,,,1.0,,,,,,,0.0,0.0,34.0,5.0,60.0,Right-hand bat,"January 28, 1964, Gloucester",Right-arm fast,
714,1,3018,Jack Ryder,,,,,,,,,,,3.0,9.0,201.0,20.0,1394.0,Right Handed Bat,"Aug 08, 1889|Collingwood, Melbourne, Victoria",Right-arm fast-medium,--,368,John Ryder,,,,,,,,,,,3.0,9.0,201.0,20.0,1394.0,Right-hand bat,"August 8, 1889, Collingwood, Melbourne, Victoria",Right-arm fast-medium,
2576,1,1347,Mark Burgess,0.0,0.0,47.0,26.0,336.0,,,,,,5.0,14.0,119.0,50.0,2684.0,Right Handed Bat,"Jul 17, 1944|Auckland",Right-arm offbreak,--,1715,Mark Gordon Burgess,0.0,0.0,47.0,26.0,336.0,,,,,,5.0,14.0,119.0,50.0,2684.0,Right-hand bat,"July 17, 1944, Auckland",Right-arm offbreak,
3721,1,1719,Tufty Mann,,,,,,,,,,,0.0,1.0,52.0,19.0,400.0,Right Handed Bat,"Dec 28, 1920|Benoni, Transvaal",Left-arm orthodox,--,2433,Norman Bertram Fleetwood Mann,,,,,,,,,,,0.0,1.0,52.0,19.0,400.0,Right-hand bat,"December 28, 1920, Benoni, Transvaal",Slow left-arm orthodox,
3048,1,2372,Len Coldwell,,,,,,,,,,,0.0,0.0,6.0,7.0,9.0,Right Handed Bat,"Jan 10, 1933|Newton Abbot, Devon",Right-arm fast-medium,--,569,Leonard John Coldwell,,,,,,,,,,,0.0,0.0,6.0,7.0,9.0,Right-hand bat,"January 10, 1933, Newton Abbot, Devon",Right-arm fast-medium,
3850,1,3451,Robbie Frylinck,,,,,,,,,3.0,,,,,,,Right Handed Bat,"Sep 27, 1984|Durban",Right-arm medium,Batting Allrounder,2362,Robert Frylinck,,,,,,,,,3.0,,,,,,,Right-hand bat,"September 27, 1984, Durban",Right-arm medium,Allrounder
412,1,3528,Amila Aponso,0.0,0.0,4.0,9.0,10.0,0.0,0.0,0.0,3.0,0.0,,,,,,Right Handed Bat,"Jun 23, 1993|Colombo",Left-arm orthodox,Bowler,4959,Malmeege Amila Aponso,0.0,0.0,4.0,9.0,10.0,0.0,0.0,0.0,3.0,0.0,,,,,,Right-hand bat,"June 23, 1993, Colombo",Slow left-arm orthodox,Bowler
2986,1,2395,Dennis Amiss,4.0,1.0,137.0,18.0,859.0,,,,,,11.0,11.0,262.0,50.0,3612.0,Right Handed Bat,"Apr 07, 1943|Harborne, Birmingham, Warwickshire",,--,468,Dennis Leslie Amiss,4.0,1.0,137.0,18.0,859.0,,,,,,11.0,11.0,262.0,50.0,3612.0,Right-hand bat,"April 7, 1943, Harborne, Birmingham, Warwickshire",,
2527,1,1072,Manjula Munasinghe,0.0,0.0,8.0,5.0,13.0,,,,,,,,,,,Right Handed Bat,"Dec 10, 1971|Colombo",Right-arm fast-medium,--,2700,Arachchige Manjula Nishantha Munasinghe,0.0,0.0,8.0,5.0,13.0,,,,,,,,,,,Right-hand bat,"December 10, 1971, Colombo",Right-arm fast-medium,
1283,1,77,Salman Butt,8.0,14.0,136.0,78.0,2725.0,0.0,3.0,74.0,24.0,595.0,3.0,10.0,122.0,33.0,1889.0,Left Handed Bat,"Oct 07, 1984|Lahore, Punjab",Right-arm offbreak,Batsman,2198,Salman Butt,8.0,14.0,136.0,78.0,2725.0,0.0,3.0,74.0,24.0,595.0,3.0,10.0,122.0,33.0,1889.0,Left-hand bat,"October 7, 1984, Lahore, Punjab",Right-arm offbreak,Batsman
303,1,3688,Sean Terry,0.0,0.0,16.0,5.0,32.0,0.0,0.0,4.0,1.0,4.0,,,,,,Right Handed Bat,"Aug 01, 1991|--",Right-arm offbreak,Batsman,5041,Sean Paul Terry,0.0,0.0,16.0,5.0,32.0,0.0,0.0,4.0,1.0,4.0,,,,,,Right-hand bat,"August 1, 1991, Southampton, Hampshire",Right-arm offbreak,
1296,1,784,Asim Butt,0.0,0.0,11.0,5.0,23.0,,,,,,,,,,,Right Handed Bat,"Oct 24, 1967|Lahore, Punjab, Pakistan",Left-arm fast-medium,--,1312,Asim Butt,0.0,0.0,11.0,5.0,23.0,,,,,,,,,,,Right-hand bat,"October 24, 1967, Lahore, Punjab, Pakistan",Left-arm medium-fast,
3947,0,679,Jelte Schoonheim,,,,,,,,,1.0,,,,,,,Right Handed Bat,"Nov 16, 1981|Rotterdam, Netherlands",Right-arm medium,Batsman,4584,Jelte D Schoonheim,,,,,,,,,1.0,,,,,,,Right-hand bat,"November 16, 1981, Rotterdam, Netherlands",Right-arm medium,Batsman
1079,1,545,Gordon Goudie,0.0,0.0,24.0,16.0,81.0,0.0,0.0,9.0,9.0,25.0,,,,,,Right Handed Bat,"Aug 12, 1987|--",Right-arm fast-medium,Bowling Allrounder,1321,Gordon Goudie,0.0,0.0,23.0,16.0,80.0,0.0,0.0,9.0,9.0,25.0,,,,,,Right-hand bat,"August 12, 1987",Right-arm fast-medium,Bowler
2337,1,1120,Naeem Ahmed,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,Right Handed Bat,"Sep 20, 1952|Karachi, Sind",Left-arm orthodox,--,2145,Naeem Ahmed Khan,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,Right-hand bat,"September 20, 1952, Karachi, Sind",Slow left-arm orthodox,
2646,1,1429,Michael Owens,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,8.0,8.0,16.0,Right Handed Bat,"Nov 11, 1969|Christchurch, Canterbury",Right-arm fast-medium,--,1871,Michael Barry Owens,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,8.0,8.0,16.0,Right-hand bat,"November 11, 1969, Christchurch, Canterbury",Right-arm fast-medium,
1939,1,1576,Flooi du Toit,,,,,,,,,,,0.0,0.0,2.0,1.0,2.0,Right Handed Bat,"Apr 02, 1869|Jacobsdal, Orange Free State",Left-arm medium,--,2336,Jacobus Francois du Toit,,,,,,,,,,,0.0,0.0,2.0,1.0,2.0,Right-hand bat,"April 2, 1869, Jacobsdal, Orange Free State",Left-arm medium,
3445,1,2558,Richard Dawson,,,,,,,,,,,0.0,0.0,19.0,7.0,114.0,Right Handed Bat,"Aug 04, 1980|Doncaster, Yorkshire",Right-arm offbreak,Bowler,597,Richard Kevin James Dawson,,,,,,,,,,,0.0,0.0,19.0,7.0,114.0,Right-hand bat,"August 4, 1980, Doncaster, Yorkshire",Right-arm offbreak,
633,1,2751,Jack Newman,,,,,,,,,,,0.0,0.0,19.0,3.0,33.0,Right Handed Bat,"Jul 03, 1902|Brightwater, Nelson",Left-arm medium,--,1865,Jack Newman,,,,,,,,,,,0.0,0.0,19.0,3.0,33.0,Right-hand bat,"July 3, 1902, Brightwater, Nelson",Left-arm medium,
1462,1,3902,Pipi Raho,0.0,0.0,2.0,1.0,2.0,0.0,0.0,8.0,2.0,10.0,,,,,,Right Handed Bat,"Mar 04, 1988|Port Morseby",Right-arm fast-medium,Bowling Allrounder,5337,Pipi Raho,,,,1.0,,0.0,0.0,8.0,2.0,10.0,,,,,,Right-hand bat,"March 4, 1988, Port Morseby",Right-arm fast-medium,Bowler
2855,1,2453,Paul Parker,,,,,,,,,,,0.0,0.0,13.0,1.0,13.0,Right Handed Bat,"Jan 15, 1956|Bulawayo, Rhodesia",,--,897,Paul William Giles Parker,,,,,,,,,,,0.0,0.0,13.0,1.0,13.0,Right-hand bat,"January 15, 1956, Bulawayo, Rhodesia",,
3740,1,3820,Waqas Maqsood,,,,,,,,,1.0,,,,,,,Left Handed Bat,"Nov 04, 1987|Faisalabad, Punjab",Left-arm fast-medium,Bowler,5167,Waqas Maqsood,,,,,,,,,1.0,,,,,,,Left-hand bat,"November 4, 1987, Faisalabad, Punjab",Left-arm fast-medium,
1693,1,471,Sarfaraz Ahmed,2.0,9.0,105.0,101.0,1942.0,0.0,3.0,89.0,54.0,745.0,3.0,18.0,112.0,49.0,2657.0,Right Handed Bat,"May 22, 1987|Karachi, Sind",,WK-Batsman,4320,Sarfaraz Ahmed,2.0,9.0,105.0,101.0,1942.0,0.0,3.0,89.0,54.0,745.0,3.0,18.0,112.0,49.0,2657.0,Right-hand bat,"May 22, 1987, Karachi, Sind",,Wicketkeeper batsman
1628,1,413,Kevin Sandher,0.0,0.0,12.0,15.0,35.0,,,,,,,,,,,Right Handed Bat,"Jul 16, 1980|Vancouver, British Columbia",Left-arm orthodox,Bowler,1178,Kevin Talvinder Sandher,0.0,0.0,12.0,15.0,35.0,,,,,,,,,,,Right-hand bat,"July 16, 1980, Vancouver, British Columbia",Slow left-arm orthodox,
914,1,665,Nicholas Ifill,0.0,0.0,9.0,4.0,16.0,,,,,,,,,,,Right Handed Bat,"Nov 24, 1968|Bridgetown, Barbados",Right-arm medium,Captain,1177,Nicholas Ifill,0.0,0.0,9.0,4.0,16.0,,,,,,,,,,,Right-hand bat,"November 24, 1968, Bridgetown, Barbados",Right-arm medium,
2746,1,1338,Vijay Dahiya,0.0,1.0,51.0,19.0,216.0,,,,,,0.0,0.0,2.0,2.0,2.0,Right Handed Bat,"May 10, 1973|Delhi",,--,1420,Vijay Dahiya,0.0,1.0,51.0,19.0,216.0,,,,,,0.0,0.0,2.0,2.0,2.0,Right-hand bat,"May 10, 1973, Delhi",,
1540,1,3797,Tim Seifert,0.0,0.0,22.0,3.0,33.0,0.0,1.0,84.0,11.0,181.0,,,,,,Right Handed Bat,"Dec 14, 1994|Wanganui",,WK-Batsman,5279,Tim Louis Seifert,0.0,0.0,22.0,3.0,33.0,0.0,1.0,84.0,11.0,181.0,,,,,,Right-hand bat,"December 14, 1994, Wanganui",,Wicketkeeper batsman
1513,1,3702,Hanuma Vihari,,,,,,,,,,,0.0,1.0,56.0,4.0,167.0,Right Handed Bat,"Oct 13, 1993|Kakinada, Andhra Pradesh",Right-arm offbreak,Batting Allrounder,5018,Gade Hanuma Vihari,,,,,,,,,,,0.0,1.0,56.0,4.0,167.0,Right-hand bat,"October 13, 1993, Kakinada, Andhra Pradesh",Right-arm offbreak,Middle-order batsman
1179,1,896,Paul-Jan Bakker,0.0,0.0,1.0,5.0,1.0,,,,,,,,,,,Right Handed Bat,"Aug 19, 1957|Vlaardingen",Right-arm fast-medium,--,1261,Paul-Jan Bakker,0.0,0.0,1.0,5.0,1.0,,,,,,,,,,,Right-hand bat,"August 19, 1957, Vlaardingen",Right-arm medium-fast,
1758,1,3996,Bilal Khan,,,,,,0.0,0.0,4.0,18.0,9.0,,,,,,Left Handed Bat,"Apr 10, 1988|Peshawar",Right-arm fast-medium,Bowler,5461,Bilal Khan,,,,,,0.0,0.0,4.0,19.0,9.0,,,,,,Left-hand bat,"April 10, 1988, Peshawar",Left-arm medium-fast,Bowler
2322,1,1163,Mushtaq Ahmed,0.0,0.0,34.0,144.0,399.0,,,,,,0.0,2.0,59.0,52.0,656.0,Right Handed Bat,"Jun 28, 1970|Sahiwal, Punjab",Right-arm legbreak,--,2119,Mushtaq Ahmed,0.0,0.0,34.0,144.0,399.0,,,,,,0.0,2.0,59.0,52.0,656.0,Right-hand bat,"June 28, 1970, Sahiwal, Punjab",Legbreak googly,
431,1,3458,Hamza Tariq,0.0,1.0,71.0,8.0,116.0,0.0,0.0,22.0,3.0,26.0,,,,,,Right Handed Bat,"Jul 21, 1990|--",Right-arm medium,WK-Batsman,4914,Hamza Tariq,0.0,1.0,71.0,7.0,116.0,0.0,0.0,22.0,3.0,26.0,,,,,,Right-hand bat,"July 21, 1990, Karachi, Sind",,Wicketkeeper
1944,1,1494,Sew Shivnarine,0.0,0.0,20.0,1.0,20.0,,,,,,0.0,4.0,63.0,8.0,379.0,Right Handed Bat,"May 13, 1952|Albion, Berbice, British Guiana",Left-arm orthodox,--,3024,Sewdatt Shivnarine,0.0,0.0,20.0,1.0,20.0,,,,,,0.0,4.0,63.0,8.0,379.0,Right-hand bat,"May 13, 1952, Albion, Berbice, British Guiana",Slow left-arm orthodox,
3193,1,2619,C.S. Nayudu,,,,,,,,,,,0.0,0.0,36.0,11.0,147.0,Right Handed Bat,"Apr 18, 1914|Nagpur, Maharashtra",Right-arm legbreak,--,1543,Cottari Subbanna Nayudu,,,,,,,,,,,0.0,0.0,36.0,11.0,147.0,Right-hand bat,"April 18, 1914, Nagpur, Maharashtra",Legbreak googly,
3073,1,2350,Ray Illingworth,0.0,0.0,4.0,3.0,5.0,,,,,,2.0,5.0,113.0,61.0,1836.0,Right Handed Bat,"Jun 08, 1932|Pudsey, Yorkshire",Right-arm offbreak,--,751,Raymond Illingworth,0.0,0.0,4.0,3.0,5.0,,,,,,2.0,5.0,113.0,61.0,1836.0,Right-hand bat,"June 8, 1932, Pudsey, Yorkshire",Right-arm offbreak,
2085,1,1867,Kerry OKeeffe,0.0,0.0,16.0,2.0,16.0,,,,,,0.0,1.0,85.0,24.0,644.0,Right Handed Bat,"Nov 25, 1949|Hurstville, Sydney, New South Wales",Right-arm legbreak,--,330,Kerry James O'Keeffe,0.0,0.0,16.0,2.0,16.0,,,,,,0.0,1.0,85.0,24.0,644.0,Right-hand bat,"November 25, 1949, Hurstville, Sydney, New South Wales",Legbreak googly,
2572,1,1355,Glenn Turner,3.0,9.0,171.0,41.0,1598.0,,,,,,7.0,14.0,259.0,41.0,2991.0,Right Handed Bat,"May 26, 1947|Dunedin, Otago",Right-arm offbreak,--,1938,Glenn Maitland Turner,3.0,9.0,171.0,41.0,1598.0,,,,,,7.0,14.0,259.0,41.0,2991.0,Right-hand bat,"May 26, 1947, Dunedin, Otago",Right-arm offbreak,
541,1,2866,Agha Saadat Ali,,,,,,,,,,,0.0,0.0,8.0,1.0,8.0,Right Handed Bat,"Jun 21, 1929|Lahore, Punjab",,--,1984,Agha Saadat Ali,,,,,,,,,,,0.0,0.0,8.0,1.0,8.0,Right-hand bat,"June 21, 1929, Lahore, Punjab",,
1378,1,3866,Jubair Hossain,0.0,0.0,5.0,3.0,5.0,,,,1.0,,0.0,0.0,7.0,6.0,13.0,Right Handed Bat,"Sep 12, 1995|Jamalpur",Right-arm legbreak,Bowling Allrounder,5289,Jubair Hossain,0.0,0.0,5.0,3.0,5.0,,,,1.0,,0.0,0.0,7.0,6.0,13.0,Right-hand bat,"September 12, 1995, Jamalpur",Legbreak,Bowler
2122,1,1912,David Boon,5.0,37.0,122.0,181.0,5964.0,,,,,,21.0,32.0,200.0,107.0,7422.0,Right Handed Bat,"Dec 29, 1960|Launceston, Tasmania",Right-arm offbreak,--,30,David Clarence Boon,5.0,37.0,122.0,181.0,5964.0,,,,,,21.0,32.0,200.0,107.0,7422.0,Right-hand bat,"December 29, 1960, Launceston, Tasmania",Right-arm offbreak,Top-order batsman
3324,1,2610,Syed Wazir Ali,,,,,,,,,,,0.0,0.0,42.0,7.0,237.0,Right Handed Bat,"Sep 15, 1903|Jullundur (now Jalandhar), Punjab",Right-arm medium,--,1674,Syed Wazir Ali,,,,,,,,,,,0.0,0.0,42.0,7.0,237.0,Right-hand bat,"September 15, 1903, Jullundur (now Jalandhar), Punjab",Right-arm medium,
2522,1,1068,Dulip Samaraweera,0.0,0.0,49.0,5.0,91.0,,,,,,0.0,0.0,42.0,7.0,211.0,Right Handed Bat,"Feb 12, 1972|Colombo",Right-arm offbreak,--,2733,Dulip Prasanna Samaraweera,0.0,0.0,49.0,5.0,91.0,,,,,,0.0,0.0,42.0,7.0,211.0,Right-hand bat,"February 12, 1972, Colombo",Right-arm offbreak,
2837,1,2441,John Emburey,0.0,0.0,34.0,61.0,501.0,,,,,,0.0,10.0,75.0,64.0,1713.0,Right Handed Bat,"Aug 20, 1952|Peckham, London",Right-arm offbreak,--,627,John Ernest Emburey,0.0,0.0,34.0,61.0,501.0,,,,,,0.0,10.0,75.0,64.0,1713.0,Right-hand bat,"August 20, 1952, Peckham, London",Right-arm offbreak,
3564,1,288,Thandi Tshabalala,0.0,0.0,2.0,4.0,2.0,,,,,,,,,,,Right Handed Bat,"Nov 19, 1984|Welkom, Free State",Right-arm offbreak,Batting Allrounder,2573,Mthandeki Samson Tshabalala,0.0,0.0,2.0,4.0,2.0,,,,,,,,,,,Right-hand bat,"November 19, 1984, Welkom, Free State",Right-arm offbreak,Bowler
3072,1,235,Shaun Udal,0.0,0.0,11.0,11.0,35.0,,,,,,0.0,0.0,33.0,4.0,109.0,Right Handed Bat,"Mar 18, 1969|Cove, Farnborough, Hampshire",Right-arm offbreak,Bowler,1074,Shaun David Udal,0.0,0.0,11.0,11.0,35.0,,,,,,0.0,0.0,33.0,4.0,109.0,Right-hand bat,"March 18, 1969, Cove, Farnborough, Hampshire",Right-arm offbreak,
418,1,3539,Krishmar Santokie,,,,,,0.0,0.0,0.0,12.0,0.0,,,,,,Left Handed Bat,"Dec 20, 1984|--",Left-arm medium,Bowler,4629,Krishmar Santokie,,,,,,0.0,0.0,0.0,12.0,0.0,,,,,,Left-hand bat,"December 20, 1984, Clarendon, Jamaica",Left-arm medium,Bowler
2448,1,1053,Kapila Wijegunawardene,0.0,0.0,8.0,26.0,20.0,,,,,,0.0,0.0,6.0,2.0,14.0,Right Handed Bat,"Nov 23, 1964|Colombo",Right-arm fast-medium,--,2762,Kapila Indaka Weerakkody Wijegunawardene,0.0,0.0,8.0,26.0,20.0,,,,,,0.0,0.0,6.0,2.0,14.0,Right-hand bat,"November 23, 1964, Colombo",Right-arm fast-medium,
1376,1,3864,Sharafuddin Ashraf,0.0,0.0,21.0,14.0,53.0,0.0,0.0,18.0,8.0,28.0,,,,,,Right Handed Bat,"Jan 10, 1995|--",Left-arm orthodox,Bowling Allrounder,5301,Sharafuddin Ashraf,0.0,0.0,21.0,14.0,53.0,0.0,0.0,18.0,8.0,28.0,,,,,,Right-hand bat,"January 10, 1995",Slow left-arm orthodox,Allrounder
454,1,3123,Frank Misson,,,,,,,,,,,0.0,0.0,25.0,5.0,38.0,Right Handed Bat,"Nov 19, 1938|Darlinghurst, Sydney, New South Wales",Right-arm fast-medium,--,300,Francis Michael Misson,,,,,,,,,,,0.0,0.0,25.0,5.0,38.0,Right-hand bat,"November 19, 1938, Darlinghurst, Sydney, New South Wales",Right-arm fast-medium,
2182,1,1742,Roy McLean,,,,,,,,,,,5.0,10.0,142.0,40.0,2120.0,Right Handed Bat,"Jul 09, 1930|Pietermaritzberg, Natal",,--,2442,Roy Alastair McLean,,,,,,,,,,,5.0,10.0,142.0,40.0,2120.0,Right-hand bat,"July 9, 1930, Pietermaritzberg, Natal",,
1349,1,829,Saiful Islam,0.0,0.0,22.0,7.0,37.0,,,,,,,,,,,Right Handed Bat,"Apr 14, 1969|Mymensingh, Dhaka",Right-arm medium,--,4213,Mohammad Saiful Islam Khan,0.0,0.0,22.0,7.0,37.0,,,,,,,,,,,Right-hand bat,"April 14, 1969, Mymensingh, Dhaka",Right-arm medium,
4007,0,450,Qasim Sheikh,0.0,0.0,23.0,7.0,49.0,,,,,,,,,,,Left Handed Bat,"Oct 30, 1984|Glasgow, Lanarkshire",Left-arm medium,Batsman,1316,Mohammad Qasim Sheikh,0.0,0.0,23.0,7.0,63.0,,,,,,,,,,,Left-hand bat,"October 30, 1984, Glasgow, Lanarkshire",Left-arm medium,Batsman
3698,1,206,Gayan Wijekoon,,,,,,0.0,0.0,1.0,3.0,1.0,0.0,0.0,14.0,2.0,38.0,Left Handed Bat,"Dec 21, 1976|Gampaha",Left-arm medium,Batting Allrounder,2731,Wijekoon Mudiyanselage Gayan Ramyakumara,,,,,,0.0,0.0,1.0,3.0,1.0,0.0,0.0,14.0,2.0,38.0,Left-hand bat,"December 21, 1976, Gampaha",Left-arm medium,Allrounder
3255,1,2031,James Cranston,,,,,,,,,,,0.0,0.0,16.0,1.0,31.0,Left Handed Bat,"Jan 09, 1859|Bordesley, Birmingham, Warwickshire",,--,585,James Cranston,,,,,,,,,,,0.0,0.0,16.0,1.0,31.0,Left-hand bat,"January 9, 1859, Bordesley, Birmingham, Warwickshire",Left-arm bowler,
1226,1,958,Gavin Briant,0.0,0.0,16.0,5.0,39.0,,,,,,0.0,0.0,16.0,1.0,17.0,Right Handed Bat,"Apr 11, 1969|Salisbury",Right-arm offbreak,--,4048,Gavin Aubrey Briant,0.0,0.0,16.0,5.0,39.0,,,,,,0.0,0.0,16.0,1.0,17.0,Right-hand bat,"April 11, 1969, Salisbury (now Harare)",Right-arm offbreak,
1372,1,3858,Rohan Mustafa,1.0,1.0,109.0,29.0,656.0,0.0,2.0,77.0,26.0,458.0,,,,,,Left Handed Bat,"Oct 07, 1988|Kohat",Right-arm offbreak,Batting Allrounder,4605,Rohan Mustafa,1.0,1.0,109.0,28.0,652.0,0.0,2.0,77.0,27.0,462.0,,,,,,Left-hand bat,"October 7, 1988, Kohat",Right-arm offbreak,Top-order batsman
118,1,3152,David Ogilvie,,,,,,,,,,,0.0,0.0,47.0,5.0,178.0,Right Handed Bat,"Jun 03, 1951|Southport, Queensland",,--,329,Alan David Ogilvie,,,,,,,,,,,0.0,0.0,47.0,5.0,178.0,Right-hand bat,"June 3, 1951, Southport, Queensland",,
3474,1,2625,Gul Mohammad,,,,,,,,,,,0.0,0.0,34.0,9.0,205.0,Left Handed Bat,"Oct 15, 1921|Lahore, Punjab",Left-arm medium,--,2044,Gul Mohammad,,,,,,,,,,,0.0,0.0,34.0,9.0,205.0,Left-hand bat,"October 15, 1921, Lahore, Punjab",Left-arm medium,
1331,1,873,Glenroy Sealy,0.0,0.0,45.0,3.0,73.0,,,,,,,,,,,Right Handed Bat,"Jun 11, 1940|Chase Land, Tweedside Road, St Michael, Barbados",Right-arm medium,--,1167,Glenroy Ricardo Sealy,0.0,0.0,45.0,3.0,73.0,,,,,,,,,,,Right-hand bat,"June 11, 1940, Chase Land, Tweedside Road, St Michael, Barbados",Right-arm medium,
2065,1,1849,Graeme Watson,0.0,0.0,11.0,2.0,11.0,,,,,,0.0,1.0,50.0,5.0,97.0,Right Handed Bat,"Mar 08, 1945|Kew, Melbourne, Victoria",Right-arm medium,--,429,Graeme Donald Watson,0.0,0.0,11.0,2.0,11.0,,,,,,0.0,1.0,50.0,5.0,97.0,Right-hand bat,"March 8, 1945, Kew, Melbourne, Victoria",Right-arm medium,
158,1,3136,Grahame Thomas,,,,,,,,,,,0.0,3.0,61.0,8.0,325.0,Right Handed Bat,"Mar 21, 1938|Croydon Park, Sydney, New South Wales",,--,400,Grahame Thomas,,,,,,,,,,,0.0,3.0,61.0,8.0,325.0,Right-hand bat,"March 21, 1938, Croydon Park, Sydney, New South Wales",,
3767,1,3569,Dawlat Zadran,0.0,0.0,47.0,73.0,502.0,0.0,0.0,13.0,33.0,72.0,,,,,,Right Handed Bat,"Mar 19, 1988|Khost, Afghanistan",Right-arm fast-medium,Bowler,5136,Dawlat Zadran,0.0,0.0,47.0,74.0,502.0,0.0,0.0,13.0,33.0,68.0,,,,,,Right-hand bat,"March 19, 1988, Khost, Afghanistan",Right-arm fast-medium,Bowler
