label,ltable_id,rtable_id
0,4774,4774
0,5545,5545
0,18530,18530
0,7219,7219
0,14237,14237
0,19641,19641
0,34952,34952
0,30261,30261
0,25346,25346
0,21661,21661
0,28884,28884
0,19111,19111
0,34796,34796
0,22634,22634
0,39242,39242
0,25718,25718
0,7599,7599
1,14773,14773
1,23385,23385
0,41176,41176
0,21526,21526
0,1602,1602
0,40317,40317
0,16821,16821
0,3213,3213
0,27380,27380
0,922,922
0,41607,41607
0,39259,39259
0,13528,13528
0,40788,40788
0,42691,42691
0,15262,15262
0,19561,19561
0,14600,14600
0,29580,29580
0,36940,36940
0,30257,30257
0,15588,15588
0,18183,18183
0,25033,25033
0,29782,29782
0,35072,35072
0,26476,26476
0,32092,32092
0,27541,27541
0,25726,25726
0,23646,23646
0,3728,3728
0,4697,4697
0,16974,16974
0,10979,10979
0,9823,9823
0,3355,3355
0,22404,22404
0,40014,40014
0,37256,37256
0,2619,2619
1,1655,1655
0,18733,18733
0,35658,35658
1,852,852
0,15693,15693
0,41203,41203
0,23855,23855
0,36710,36710
0,15198,15198
0,40277,40277
0,560,560
0,14229,14229
0,22119,22119
0,16532,16532
0,36547,36547
0,28009,28009
0,32625,32625
0,40108,40108
0,34470,34470
0,20973,20973
0,29418,29418
0,4664,4664
0,11430,11430
0,40355,40355
1,38087,38087
0,6514,6514
0,6921,6921
0,34835,34835
0,4599,4599
0,19018,19018
0,9489,9489
0,40851,40851
0,3335,3335
0,12051,12051
1,1090,1090
0,23781,23781
0,7201,7201
0,36333,36333
0,6124,6124
0,17252,17252
0,39589,39589
0,22323,22323
0,22713,22713
0,15889,15889
0,6307,6307
0,5316,5316
0,28183,28183
0,19361,19361
1,34860,34860
0,16079,16079
0,39374,39374
0,32029,32029
0,3920,3920
0,16088,16088
0,42809,42809
0,6860,6860
0,2414,2414
0,19898,19898
1,30816,30816
0,38859,38859
0,27741,27741
1,39637,39637
0,24041,24041
0,11367,11367
0,27045,27045
0,25020,25020
0,4364,4364
0,14930,14930
0,5540,5540
0,9615,9615
0,15108,15108
0,21425,21425
0,8904,8904
0,37605,37605
0,35272,35272
0,6445,6445
0,25472,25472
0,41120,41120
0,10001,10001
0,35493,35493
0,39542,39542
0,19199,19199
0,13232,13232
0,20830,20830
0,23737,23737
0,5680,5680
0,23935,23935
0,10490,10490
0,31422,31422
1,7963,7963
0,2918,2918
0,41705,41705
0,22766,22766
0,41602,41602
0,21650,21650
0,21020,21020
0,35358,35358
0,33885,33885
0,41198,41198
1,26140,26140
1,20049,20049
0,41914,41914
0,15339,15339
0,31782,31782
0,31583,31583
0,27413,27413
0,17711,17711
0,15252,15252
0,17573,17573
0,37284,37284
0,4154,4154
0,40309,40309
0,37788,37788
0,10568,10568
1,9076,9076
0,20130,20130
0,18474,18474
0,4197,4197
0,20346,20346
0,5761,5761
0,9017,9017
0,10418,10418
0,39705,39705
0,35048,35048
0,16223,16223
0,27600,27600
0,2461,2461
0,29430,29430
0,35283,35283
0,35939,35939
1,15222,15222
1,35160,35160
0,334,334
0,39099,39099
0,23309,23309
0,15142,15142
0,40882,40882
1,28352,28352
1,6314,6314
0,33822,33822
0,38090,38090
0,15589,15589
0,36887,36887
0,23555,23555
0,12499,12499
0,36299,36299
0,22129,22129
0,40004,40004
0,3492,3492
0,37911,37911
0,21924,21924
0,13922,13922
0,34238,34238
0,15684,15684
0,15358,15358
0,21800,21800
0,29796,29796
0,32993,32993
0,30793,30793
0,2922,2922
0,23236,23236
0,7292,7292
0,3831,3831
0,33370,33370
0,7349,7349
0,9883,9883
0,35942,35942
0,34483,34483
0,34530,34530
0,10450,10450
0,13807,13807
0,12429,12429
0,32074,32074
0,926,926
0,33687,33687
0,9784,9784
0,6786,6786
0,1694,1694
0,22821,22821
0,26686,26686
0,1601,1601
0,35486,35486
0,9123,9123
0,14467,14467
0,14685,14685
1,11770,11770
0,3550,3550
0,38871,38871
0,24950,24950
0,37460,37460
1,4390,4390
0,18442,18442
0,8101,8101
0,34448,34448
0,28813,28813
0,13865,13865
0,1748,1748
0,2709,2709
0,15763,15763
0,27843,27843
0,37598,37598
0,37045,37045
0,19628,19628
0,34846,34846
1,24397,24397
0,38597,38597
0,10966,10966
0,40802,40802
0,2381,2381
0,21651,21651
0,35012,35012
0,4300,4300
0,5453,5453
0,26261,26261
0,24111,24111
0,2420,2420
0,4726,4726
0,2582,2582
1,27097,27097
0,18242,18242
0,38173,38173
0,17382,17382
0,36726,36726
0,11776,11776
0,29180,29180
0,21049,21049
0,8276,8276
0,17780,17780
0,15123,15123
0,764,764
0,39060,39060
0,3233,3233
0,25385,25385
0,21473,21473
0,25909,25909
0,29228,29228
0,34285,34285
0,13829,13829
0,8662,8662
0,36209,36209
0,8718,8718
0,30028,30028
0,10929,10929
0,23746,23746
0,10806,10806
0,20335,20335
1,26138,26138
0,17871,17871
0,39490,39490
1,14971,14971
0,35108,35108
0,4598,4598
0,41218,41218
0,22078,22078
0,8180,8180
1,41556,41556
0,23443,23443
0,20207,20207
0,40434,40434
0,15067,15067
0,25468,25468
0,29163,29163
0,2226,2226
1,4644,4644
0,23799,23799
0,1664,1664
0,36372,36372
0,17583,17583
0,16102,16102
0,4821,4821
0,35180,35180
0,28435,28435
0,17014,17014
0,35713,35713
1,2071,2071
0,32578,32578
0,14734,14734
0,306,306
0,5039,5039
0,1293,1293
0,9394,9394
0,42393,42393
0,38815,38815
0,1084,1084
1,20313,20313
1,21632,21632
0,21922,21922
0,25466,25466
0,21839,21839
0,37946,37946
0,2767,2767
0,1670,1670
0,41241,41241
0,17176,17176
0,20559,20559
0,22644,22644
0,26674,26674
0,25763,25763
0,13091,13091
0,23613,23613
0,13389,13389
0,31040,31040
0,2587,2587
0,7637,7637
0,32397,32397
0,42168,42168
0,30285,30285
0,4924,4924
0,23684,23684
0,18230,18230
0,37827,37827
1,3897,3897
0,785,785
0,35715,35715
0,36225,36225
0,20652,20652
1,8901,8901
0,16689,16689
0,28147,28147
0,13980,13980
0,13344,13344
0,33831,33831
0,921,921
0,35529,35529
0,17006,17006
0,42314,42314
0,13483,13483
0,35915,35915
0,40990,40990
0,37087,37087
0,15488,15488
0,2338,2338
0,21388,21388
0,39725,39725
0,18023,18023
1,30917,30917
0,8903,8903
0,3997,3997
0,40111,40111
0,42220,42220
0,9950,9950
0,9368,9368
0,38716,38716
0,10360,10360
0,25302,25302
0,37806,37806
0,38397,38397
0,12670,12670
0,21360,21360
0,38661,38661
0,15920,15920
0,11706,11706
0,18351,18351
0,41908,41908
0,37230,37230
0,32173,32173
0,2824,2824
0,19462,19462
0,22607,22607
0,10897,10897
0,5868,5868
0,41895,41895
0,8567,8567
0,18534,18534
0,17476,17476
0,39243,39243
0,17166,17166
0,19170,19170
0,7344,7344
0,36039,36039
1,17493,17493
0,38129,38129
0,11715,11715
0,19164,19164
0,41503,41503
1,40799,40799
0,6088,6088
0,25561,25561
0,23742,23742
0,39847,39847
0,41659,41659
0,27330,27330
0,29256,29256
0,13186,13186
0,34052,34052
0,10705,10705
1,34008,34008
0,3938,3938
0,19375,19375
0,27760,27760
0,2680,2680
0,9924,9924
0,3499,3499
0,11923,11923
0,34112,34112
0,6339,6339
0,34957,34957
0,8445,8445
0,30931,30931
0,20571,20571
0,40159,40159
0,7542,7542
0,18237,18237
0,33416,33416
0,8108,8108
0,42577,42577
0,14503,14503
0,14335,14335
0,14379,14379
0,41666,41666
0,7229,7229
0,5946,5946
0,27102,27102
0,21364,21364
0,20620,20620
0,8197,8197
0,25328,25328
0,8813,8813
0,35267,35267
1,1081,1081
0,24119,24119
0,20199,20199
0,433,433
1,34074,34074
0,7851,7851
0,4961,4961
0,20251,20251
0,37067,37067
0,9696,9696
0,34167,34167
0,29863,29863
1,37249,37249
0,27954,27954
0,40979,40979
0,21255,21255
0,18573,18573
0,1451,1451
0,30619,30619
0,7240,7240
0,11187,11187
0,17596,17596
0,21711,21711
0,24501,24501
0,23115,23115
0,13984,13984
0,20544,20544
0,40806,40806
0,14339,14339
0,23626,23626
0,22486,22486
1,1422,1422
0,13146,13146
0,12368,12368
0,23964,23964
0,33537,33537
0,36760,36760
0,3188,3188
0,5477,5477
1,10235,10235
0,40634,40634
0,37025,37025
0,42504,42504
0,16142,16142
0,1020,1020
0,28808,28808
0,24588,24588
0,16563,16563
1,31116,31116
0,26257,26257
0,29459,29459
0,34063,34063
0,5593,5593
0,9092,9092
0,3009,3009
0,4805,4805
0,1009,1009
0,29845,29845
0,23176,23176
0,16313,16313
0,32939,32939
0,14634,14634
0,10145,10145
0,41085,41085
0,19624,19624
0,4496,4496
0,9869,9869
0,29064,29064
1,30791,30791
0,42146,42146
0,25987,25987
0,36737,36737
0,20545,20545
0,22268,22268
0,30833,30833
0,40153,40153
0,42466,42466
0,32014,32014
1,39522,39522
0,36310,36310
0,37657,37657
1,12195,12195
0,34960,34960
0,19289,19289
0,25448,25448
0,15453,15453
0,602,602
0,18389,18389
0,11426,11426
0,37905,37905
0,6972,6972
0,13740,13740
0,16492,16492
0,42332,42332
0,2327,2327
0,38285,38285
0,18119,18119
1,4830,4830
0,9010,9010
0,10786,10786
0,35057,35057
1,18834,18834
0,32404,32404
0,12872,12872
0,13461,13461
0,15794,15794
0,41138,41138
1,33732,33732
0,6072,6072
0,37746,37746
0,40709,40709
0,31523,31523
0,9826,9826
0,1376,1376
0,42687,42687
0,2689,2689
0,23805,23805
0,14575,14575
0,23297,23297
0,6976,6976
0,41548,41548
0,18836,18836
1,5878,5878
0,7233,7233
0,14638,14638
0,16202,16202
0,2807,2807
0,19152,19152
0,15311,15311
0,10582,10582
0,21385,21385
0,26496,26496
0,24947,24947
0,20750,20750
0,28947,28947
0,42193,42193
0,7935,7935
0,10415,10415
0,29037,29037
0,21707,21707
0,24123,24123
0,8956,8956
0,31643,31643
0,23630,23630
0,35640,35640
1,19330,19330
0,24868,24868
1,5308,5308
0,16790,16790
0,13552,13552
0,23123,23123
0,34635,34635
0,5574,5574
0,39239,39239
1,17010,17010
0,3485,3485
0,15133,15133
0,2390,2390
0,32007,32007
0,9323,9323
0,14984,14984
0,15249,15249
0,38711,38711
0,7907,7907
1,1947,1947
0,42115,42115
0,2624,2624
0,4696,4696
0,41591,41591
0,28992,28992
0,2893,2893
0,24534,24534
0,1915,1915
0,3538,3538
0,6164,6164
0,17192,17192
0,5040,5040
0,24798,24798
0,27647,27647
1,13595,13595
0,25623,25623
0,14272,14272
1,8839,8839
0,39657,39657
0,14300,14300
0,811,811
0,5313,5313
0,24823,24823
0,1208,1208
1,2199,2199
0,22391,22391
0,12296,12296
0,23282,23282
0,40271,40271
0,17768,17768
0,24352,24352
0,7276,7276
0,4759,4759
0,38322,38322
0,28811,28811
0,27897,27897
0,15091,15091
0,40807,40807
0,16950,16950
0,23197,23197
1,26493,26493
0,26179,26179
0,12182,12182
0,2601,2601
0,39517,39517
0,7426,7426
0,32043,32043
0,31597,31597
0,857,857
0,14677,14677
0,12938,12938
0,2244,2244
0,30342,30342
0,9311,9311
0,955,955
0,11218,11218
1,25580,25580
0,14708,14708
0,8486,8486
0,12732,12732
1,17988,17988
0,10262,10262
0,35169,35169
0,41775,41775
0,21471,21471
0,31688,31688
0,11054,11054
0,5464,5464
1,28730,28730
0,30175,30175
0,42148,42148
0,30770,30770
0,4552,4552
0,14560,14560
0,26219,26219
0,5052,5052
0,18588,18588
1,1059,1059
0,32294,32294
1,18290,18290
0,14768,14768
0,21912,21912
0,14035,14035
0,40340,40340
0,39281,39281
0,17521,17521
1,9538,9538
0,6578,6578
0,17766,17766
0,1315,1315
0,12581,12581
0,29627,29627
0,11863,11863
0,5290,5290
0,15112,15112
0,36022,36022
0,16144,16144
0,16587,16587
0,7738,7738
0,42045,42045
0,15607,15607
0,35534,35534
0,11933,11933
0,16078,16078
0,7984,7984
0,7081,7081
0,10166,10166
0,10911,10911
0,21674,21674
0,26178,26178
0,36690,36690
0,10026,10026
0,12024,12024
0,28441,28441
0,38505,38505
0,23015,23015
0,22767,22767
0,39649,39649
0,35498,35498
0,4813,4813
0,19645,19645
0,40249,40249
0,1658,1658
0,37220,37220
1,37630,37630
0,10739,10739
0,24530,24530
0,42820,42820
1,9246,9246
0,31788,31788
0,42801,42801
0,14956,14956
0,31467,31467
0,42566,42566
0,22726,22726
0,2789,2789
0,24597,24597
0,41460,41460
0,34746,34746
0,24466,24466
0,36397,36397
0,38799,38799
0,20182,20182
0,14966,14966
1,19792,19792
0,32724,32724
0,42832,42832
0,11050,11050
0,26778,26778
0,4561,4561
0,11707,11707
0,42309,42309
1,925,925
0,12479,12479
0,12912,12912
0,21714,21714
0,41385,41385
0,29259,29259
0,10115,10115
1,12540,12540
0,28752,28752
0,14635,14635
0,4692,4692
0,8700,8700
0,14856,14856
0,20832,20832
0,30785,30785
0,6788,6788
0,5970,5970
1,40941,40941
0,41606,41606
0,24159,24159
1,24410,24410
0,1835,1835
0,11545,11545
0,6847,6847
0,4881,4881
0,28628,28628
0,14697,14697
0,2748,2748
0,33082,33082
0,27408,27408
0,39173,39173
0,22423,22423
0,8128,8128
0,4926,4926
0,41722,41722
0,35902,35902
1,25108,25108
0,22304,22304
0,6988,6988
0,17922,17922
0,41450,41450
0,33638,33638
0,27292,27292
0,32842,32842
0,30265,30265
0,5991,5991
1,26931,26931
0,39187,39187
0,14042,14042
0,24969,24969
0,34588,34588
0,30024,30024
0,20607,20607
0,26879,26879
0,16840,16840
0,5964,5964
0,22674,22674
0,6719,6719
0,25260,25260
0,26136,26136
0,23853,23853
0,17576,17576
0,21820,21820
0,26662,26662
0,21011,21011
0,29001,29001
0,4474,4474
0,5292,5292
0,8741,8741
0,2103,2103
0,37901,37901
0,38318,38318
0,30617,30617
0,20327,20327
0,23768,23768
0,28985,28985
0,26356,26356
0,25363,25363
0,35849,35849
0,32690,32690
0,29671,29671
0,9497,9497
0,37717,37717
0,9952,9952
0,1448,1448
0,10706,10706
0,5943,5943
0,42252,42252
0,31570,31570
1,39172,39172
0,39489,39489
0,36382,36382
0,22557,22557
0,39323,39323
0,7964,7964
0,22871,22871
0,18148,18148
0,8860,8860
0,33153,33153
0,18658,18658
0,2746,2746
0,27463,27463
0,4886,4886
0,18900,18900
0,23126,23126
0,31322,31322
0,22210,22210
0,10777,10777
0,13240,13240
0,10245,10245
0,25075,25075
0,20302,20302
0,38395,38395
0,37278,37278
0,16801,16801
0,8801,8801
0,25120,25120
0,1372,1372
0,42447,42447
0,20581,20581
0,38196,38196
0,34996,34996
1,38890,38890
1,39469,39469
0,40138,40138
0,42760,42760
0,23304,23304
1,6446,6446
0,17186,17186
0,2406,2406
0,31717,31717
0,30800,30800
0,7319,7319
0,37913,37913
0,224,224
0,11670,11670
0,26845,26845
0,41550,41550
0,13697,13697
0,21102,21102
0,37427,37427
0,36419,36419
0,17246,17246
0,17306,17306
0,21132,21132
0,15390,15390
0,5020,5020
1,36766,36766
0,18096,18096
0,15751,15751
0,4063,4063
0,29204,29204
0,41082,41082
0,32113,32113
0,21250,21250
0,11529,11529
0,33024,33024
0,8608,8608
0,16391,16391
0,5544,5544
0,37950,37950
0,23005,23005
0,9174,9174
0,26832,26832
1,36146,36146
1,25550,25550
0,16010,16010
0,36732,36732
0,3888,3888
0,22345,22345
0,8227,8227
0,17230,17230
0,9707,9707
0,20658,20658
0,4173,4173
0,9905,9905
0,15018,15018
0,5889,5889
0,1236,1236
0,33556,33556
0,21882,21882
0,9946,9946
0,35067,35067
1,5997,5997
0,5004,5004
0,18262,18262
0,39678,39678
0,38102,38102
0,7605,7605
0,40629,40629
0,19956,19956
0,37355,37355
1,1133,1133
0,42697,42697
0,5636,5636
0,2012,2012
1,3671,3671
0,5368,5368
0,13840,13840
0,10314,10314
0,2251,2251
0,40869,40869
0,28533,28533
0,4271,4271
0,38449,38449
0,3331,3331
0,26802,26802
0,29582,29582
0,23860,23860
0,25597,25597
1,17311,17311
0,8168,8168
0,33972,33972
0,26105,26105
0,35240,35240
0,33895,33895
0,3771,3771
0,40706,40706
0,12957,12957
0,30101,30101
0,12321,12321
0,5275,5275
0,1605,1605
0,24715,24715
0,17291,17291
0,26851,26851
0,36508,36508
0,27031,27031
0,30831,30831
0,17388,17388
1,3088,3088
0,7377,7377
0,40780,40780
0,14555,14555
0,13466,13466
1,29720,29720
0,24220,24220
0,9882,9882
0,30075,30075
1,2102,2102
0,11669,11669
0,33925,33925
1,10053,10053
0,16917,16917
0,29212,29212
0,39165,39165
1,33148,33148
0,38596,38596
0,7758,7758
0,32584,32584
0,30799,30799
0,8602,8602
0,10489,10489
0,11536,11536
0,29057,29057
0,32880,32880
0,15409,15409
1,8492,8492
0,9159,9159
1,36603,36603
0,27068,27068
0,12723,12723
0,26903,26903
0,5329,5329
0,24128,24128
0,27314,27314
0,23205,23205
1,6946,6946
0,40425,40425
0,41315,41315
1,14736,14736
0,13909,13909
0,14100,14100
0,39656,39656
0,38328,38328
0,35914,35914
0,40667,40667
0,9941,9941
0,42161,42161
0,7769,7769
0,16396,16396
0,24231,24231
0,42062,42062
0,36023,36023
1,40168,40168
0,22662,22662
0,32747,32747
0,3361,3361
0,4903,4903
0,40006,40006
0,27988,27988
0,28152,28152
0,36228,36228
0,9276,9276
0,3273,3273
0,6387,6387
0,42444,42444
0,12153,12153
0,13052,13052
0,3131,3131
0,25462,25462
0,10557,10557
0,16030,16030
0,529,529
0,31479,31479
0,18455,18455
0,16280,16280
0,16940,16940
0,26610,26610
1,23806,23806
0,20810,20810
0,14648,14648
0,24056,24056
0,36,36
0,12642,12642
0,18819,18819
0,14401,14401
0,21076,21076
0,39746,39746
0,16014,16014
0,17958,17958
0,28341,28341
0,35154,35154
0,42745,42745
0,32629,32629
0,29016,29016
0,32024,32024
0,27695,27695
0,4897,4897
0,30136,30136
0,34345,34345
1,1743,1743
0,5813,5813
0,38664,38664
0,32206,32206
0,33047,33047
0,23072,23072
0,4595,4595
0,11411,11411
0,132,132
0,11825,11825
1,34234,34234
0,41063,41063
0,41574,41574
0,21465,21465
0,20446,20446
0,30011,30011
0,12401,12401
0,2331,2331
0,29644,29644
0,37786,37786
0,25424,25424
0,23978,23978
0,37826,37826
0,604,604
0,4065,4065
0,22988,22988
0,14744,14744
0,38938,38938
0,1863,1863
0,3533,3533
1,4177,4177
0,39877,39877
0,33955,33955
0,3396,3396
0,29974,29974
0,28186,28186
0,685,685
0,17775,17775
0,14158,14158
0,29552,29552
0,20160,20160
0,33135,33135
0,17647,17647
0,24113,24113
0,38082,38082
0,16309,16309
0,11309,11309
0,12856,12856
0,12689,12689
0,13561,13561
1,33480,33480
0,21062,21062
0,23908,23908
0,11168,11168
0,36216,36216
0,8441,8441
0,28490,28490
0,42172,42172
0,19826,19826
0,616,616
0,8625,8625
0,25814,25814
0,2412,2412
0,13568,13568
1,1469,1469
0,4632,4632
0,21787,21787
0,26330,26330
0,6692,6692
0,4375,4375
0,25608,25608
0,28891,28891
0,42656,42656
0,2457,2457
0,39232,39232
0,35551,35551
0,22067,22067
0,3909,3909
1,12098,12098
0,26310,26310
0,39599,39599
0,41165,41165
0,14545,14545
0,24461,24461
0,39177,39177
0,14270,14270
1,23235,23235
1,7720,7720
0,20836,20836
1,38094,38094
0,32754,32754
0,31470,31470
0,39124,39124
0,48,48
0,33214,33214
1,8941,8941
0,21861,21861
0,10941,10941
0,20910,20910
0,34726,34726
0,28834,28834
0,29257,29257
0,6288,6288
0,6490,6490
1,33725,33725
0,27115,27115
0,394,394
0,31978,31978
0,27454,27454
0,3413,3413
0,34992,34992
0,40305,40305
0,18444,18444
0,31017,31017
0,39817,39817
0,36554,36554
0,39056,39056
0,9033,9033
0,38133,38133
0,761,761
0,33915,33915
0,4461,4461
0,25480,25480
0,13586,13586
0,25240,25240
0,27807,27807
0,3279,3279
0,25383,25383
0,18420,18420
0,26075,26075
0,22389,22389
0,5140,5140
0,32130,32130
1,3247,3247
0,17460,17460
0,37234,37234
0,923,923
0,40977,40977
0,13259,13259
0,15341,15341
0,38374,38374
0,33774,33774
0,33421,33421
1,21312,21312
0,7942,7942
0,35559,35559
0,26347,26347
1,12692,12692
0,22014,22014
0,23732,23732
0,22704,22704
0,20514,20514
0,15909,15909
0,20397,20397
0,14082,14082
0,36088,36088
0,17784,17784
0,10291,10291
0,8093,8093
0,28573,28573
0,5406,5406
0,7954,7954
0,27315,27315
0,18820,18820
0,14743,14743
0,41664,41664
0,16883,16883
0,21247,21247
0,40818,40818
0,29804,29804
0,65,65
0,17352,17352
1,23051,23051
0,34146,34146
0,11632,11632
0,16152,16152
0,25402,25402
0,31418,31418
0,7524,7524
1,28454,28454
1,32710,32710
0,1791,1791
0,3081,3081
0,28077,28077
1,17712,17712
0,13394,13394
0,20681,20681
0,18386,18386
0,40472,40472
0,13744,13744
0,17132,17132
1,11519,11519
0,17807,17807
0,31413,31413
0,23039,23039
0,9100,9100
0,10159,10159
0,5967,5967
0,33022,33022
0,37982,37982
0,4214,4214
1,5699,5699
1,22554,22554
0,19049,19049
0,15174,15174
0,10681,10681
0,17907,17907
1,25903,25903
1,1012,1012
0,19051,19051
0,14145,14145
0,5978,5978
0,3197,3197
0,20527,20527
0,10469,10469
0,11114,11114
1,1031,1031
1,22237,22237
0,6287,6287
0,12522,12522
0,31871,31871
0,13625,13625
0,5391,5391
0,40541,40541
0,18985,18985
0,27480,27480
0,20786,20786
