id,_id,full_name,bat_odis_100,bat_odis_50,bat_odis_hs,bat_odis_mat,bat_odis_runs,bat_t20is_100,bat_t20is_50,bat_t20is_hs,bat_t20is_mat,bat_t20is_runs,bat_tests_100,bat_tests_50,bat_tests_hs,bat_tests_mat,bat_tests_runs,batting_style,born,bowling_style,playing_role
721,14197,Allen Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,101.0,Right-hand bat,"November 14, 1843, Newton, Kirkheaton, Huddersfield, Yorkshire",Right-arm fast (roundarm),
1630,34074,Laxman Sivaramakrishnan,0.0,0.0,2.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,130.0,Right-hand bat,"December 31, 1965, Madras (now Chennai)",Legbreak googly,
5440,919527,Cameron McAuslan,0.0,0.0,27.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"June 1, 1998, Hong Kong",Right-arm medium-fast,
4196,56032,Mahbubul Alam,0.0,1.0,59.0,5.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,Right-hand bat,"December 1, 1983, Faridpur, Dhaka",Right-arm medium-fast,Bowler
4319,227758,Syed Imad Wasim,0.0,5.0,63.0,41.0,711.0,0.0,0.0,24.0,34.0,169.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"December 18, 1988, Swansea, Glamorgan, Wales",Slow left-arm orthodox,Allrounder
4837,377639,Tarun Sai Nethula,0.0,0.0,9.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"May 8, 1983, Kurnool, Andhra Pradesh",Legbreak,Bowler
322,6944,Otto Ernest Nothling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,52.0,Right-hand bat,"August 1, 1900, Teutoburg, Queensland",Right-arm fast-medium,
4986,440162,Lucas Oluoch Ndandason,0.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"August 7, 1991, Nairobi, Kenya",Left-arm fast-medium,Bowler
2867,51793,Maurice Linton Churchill Foster,0.0,0.0,25.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,125.0,14.0,580.0,Right-hand bat,"May 9, 1943, Retreat, St Mary, Jamaica",Right-arm offbreak,
1576,32371,Pananmal Hotchand Punjabi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,164.0,Right-hand bat,"September 20, 1921, Karachi, Sind",0,
2200,42746,Saqib Ali,0.0,0.0,25.0,5.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"April 14, 1978, Multan, Punjab",0,Batsman
2614,48122,Russel Premakumaran Arnold,1.0,28.0,103.0,180.0,3950.0,0.0,0.0,7.0,1.0,7.0,3.0,10.0,123.0,44.0,1821.0,Left-hand bat,"October 25, 1973, Colombo",Right-arm offbreak,
1714,36312,Carl Edwin Bulfin,0.0,0.0,7.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"August 19, 1973, Blenheim, Marlborough",Right-arm fast-medium,
2325,44696,Petrus Stephanus de Villiers,0.0,0.0,20.0,83.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,67.0,18.0,359.0,Right-hand bat,"October 13, 1964, Vereeniging, Transvaal",Right-arm fast-medium,
2619,48298,Mapa Rallalage Chandima Niroshan Bandaratilleke,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,93.0,Right-hand bat,"May 16, 1975, Colombo",Slow left-arm orthodox,
495,9000,Charles John Barnett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,129.0,20.0,1098.0,Right-hand bat,"July 3, 1910, Fairview, Cheltenham, Gloucestershire",Right-arm medium,
4752,349853,Zafar Shahaan Ansari,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,49.0,Left-hand bat,"December 10, 1991, Ascot, Berkshire",Slow left-arm orthodox,Allrounder
679,13434,Thomas William Graveney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,258.0,79.0,4882.0,Right-hand bat,"June 16, 1927, Riding Mill, Northumberland",Legbreak,
2451,46233,Bruce Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,189.0,42.0,3471.0,Right-hand bat,"January 8, 1909, Ferreira Deep Gold Mine, Johannesburg, Transvaal",Legbreak,
1683,36175,John Chaloner Alabaster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,272.0,Right-hand bat,"July 11, 1930, Invercargill, Southland",Legbreak googly,
1281,24974,Klaas-Jan Jeroen Van Noortwijk,1.0,1.0,134.0,9.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"July 10, 1970, Rotterdam",Right-arm medium,
83,4882,Daniel James Cullen,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"April 10, 1984, Woodville, Adelaide, South Australia",Right-arm offbreak,Bowler
4114,55663,Mluleki Luke Nkala,0.0,0.0,47.0,50.0,324.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,47.0,10.0,187.0,Right-hand bat,"April 1, 1981, Bulawayo",Right-arm medium,
494,8998,William Barnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,134.0,21.0,725.0,Right-hand bat,"May 27, 1852, Sutton-in-Ashfield, Nottinghamshire",Right-arm fast-medium,
2189,42650,Shakeel Ahmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Left-hand bat,"February 12, 1966, Kuwait City, Kuwait",Slow left-arm orthodox,
1870,38065,Guy William Fitzroy Overton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,Left-hand bat,"June 8, 1919, Dunedin, Otago",Right-arm fast,
232,6261,Trevor John Laughlin,0.0,1.0,74.0,6.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,87.0,Left-hand bat,"January 30, 1951, Nyah West, Victoria",Right-arm medium,
1425,28081,Mahendra Singh Dhoni,10.0,71.0,183.0,341.0,10500.0,0.0,2.0,56.0,98.0,1617.0,6.0,33.0,224.0,90.0,4876.0,Right-hand bat,"July 7, 1981, Ranchi, Bihar (now Jharkhand)",Right-arm medium,Wicketkeeper batsman
1993,39001,Anwar Hussain Khokhar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,42.0,Right-hand bat,"July 16, 1920, Lahore, Punjab",Right-arm fast-medium,
2143,42068,Nazar Mohammad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,124.0,5.0,277.0,Right-hand bat,"March 5, 1921, Lahore, Punjab",Right-arm bowler,
2633,48462,Pinnaduwage Aravinda de Silva,11.0,64.0,145.0,308.0,9284.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,267.0,93.0,6361.0,Right-hand bat,"October 17, 1965, Colombo",Right-arm offbreak,
1656,35313,Keki Khurshedji Tarapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,Right-hand bat,"December 17, 1910, Bombay (now Mumbai), Maharashtra",Slow left-arm orthodox,
4973,434813,Marcus Sinclair Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.0,6.0,327.0,Left-hand bat,"July 21, 1992, Perth",0,Opening batsman
5508,1005369,Jacob Mulder,0.0,0.0,15.0,4.0,15.0,0.0,0.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"August 11, 1995, Perth",Legbreak,Bowler
2500,46934,Alviro Nathan Petersen,0.0,4.0,80.0,21.0,504.0,0.0,0.0,8.0,2.0,14.0,5.0,8.0,182.0,36.0,2093.0,Right-hand bat,"November 25, 1980, Port Elizabeth, Cape Province",Right-arm offbreak,Batsman
2818,51436,Tino la Bertram Best,0.0,0.0,24.0,26.0,76.0,0.0,0.0,17.0,6.0,17.0,0.0,1.0,95.0,25.0,401.0,Right-hand bat,"August 26, 1981, 3rd Avenue, Richmond Gap, St. Michael, Barbados",Right-arm fast,Bowler
2382,45416,Robert Lyon Harvey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,51.0,Right-hand bat,"September 14, 1911, Swinburne, Orange Free State",Right-arm medium,
225,6154,Alan Falconer Kippax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,146.0,22.0,1192.0,Right-hand bat,"May 25, 1897, Paddington, Sydney, New South Wales",Legbreak,
526,9203,Leonard Charles Braund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,104.0,23.0,987.0,Right-hand bat,"October 18, 1875, Clewer, Berkshire",Legbreak,
2320,44676,Eric Quail Davies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,Left-hand bat,"August 26, 1909, King William's Town, Cape Province",Right-arm fast,
818,16362,Malachy Bernard Loye,0.0,0.0,45.0,7.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"September 27, 1972, Northampton",Right-arm offbreak,Opening batsman
2091,41262,Manzoor Elahi,0.0,1.0,50.0,54.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,6.0,123.0,Right-hand bat,"April 15, 1963, Sahiwal, Punjab",Right-arm fast-medium,
353,7326,Paul Ronald Reiffel,0.0,1.0,58.0,92.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,79.0,35.0,955.0,Right-hand bat,"April 19, 1966, Box Hill, Victoria",Right-arm fast-medium,Bowler
2292,44419,Horace Brakenridge Cameron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,26.0,1239.0,Right-hand bat,"July 5, 1905, Port Elizabeth, Cape Province",0,
690,13985,Aftab Habib,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,26.0,Right-hand bat,"February 7, 1972, Reading, Berkshire",Right-arm medium-fast,
682,13451,Andrew Greenwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,77.0,Right-hand bat,"August 20, 1847, Cowmes, Huddersfield, Yorkshire",0,
2040,40250,Fawad Alam,1.0,6.0,114.0,38.0,966.0,0.0,0.0,28.0,24.0,194.0,1.0,0.0,168.0,3.0,250.0,Left-hand bat,"October 8, 1985, Karachi",Slow left-arm orthodox,Top-order batsman
755,15461,Robin David Jackman,0.0,0.0,14.0,15.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,42.0,Right-hand bat,"August 13, 1945, Simla, Punjab, India",Right-arm fast-medium,
652,12884,Graeme Fowler,0.0,4.0,81.0,26.0,744.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,201.0,21.0,1307.0,Left-hand bat,"April 20, 1957, Accrington, Lancashire",Right-arm medium,
2489,46776,Robert Montagu Poore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,76.0,Right-hand bat,"March 20, 1866, Carysfort House, Dublin, Ireland",0,
2513,46996,Albert Rose-Innes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,14.0,Right-hand bat,"February 16, 1868, Port Elizabeth, Cape Province",Slow left-arm orthodox,
4206,56064,Mohammad Nafees Iqbal Khan,0.0,2.0,58.0,16.0,309.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,121.0,11.0,518.0,Right-hand bat,"October 31, 1985, Chittagong",Right-arm medium,
2266,44070,Dale Martin Benkenstein,0.0,1.0,69.0,23.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"June 9, 1974, Salisbury (now Harare), Rhodesia","Right-arm medium, Right-arm offbreak",
4848,380974,Sunzamul Islam,0.0,0.0,19.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,24.0,Left-hand bat,"January 17, 1990, Rajshahi",Slow left-arm orthodox,Bowler
1814,37531,John Lambert Kerr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,7.0,212.0,Right-hand bat,"December 28, 1910, Dannevirke, Manawatu",Right-arm medium,
144,5446,Thomas Underwood Groube,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,Right-hand bat,"September 2, 1857, New Plymouth, Taranaki, New Zealand",Right-arm medium,
1665,35657,Margashayam Venkataramana,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"April 24, 1966, Secunderabad, Andhra Pradesh",Right-arm offbreak,
4217,56101,Shafiuddin Ahmed,0.0,0.0,11.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"June 1, 1973, Dhaka",Right-arm fast-medium,
271,6530,Edgar Richard Mayne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,64.0,Right-hand bat,"July 2, 1882, Jamestown, South Australia",Right-arm bowler,
1597,33092,Vasant Baburao Ranjane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,40.0,Right-hand bat,"July 22, 1937, Poona (now Pune), Maharashtra",Right-arm fast-medium,
2051,40383,Humayun Farhat,0.0,0.0,39.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,54.0,Right-hand bat,"January 24, 1981, Lahore, Punjab",0,
2073,40879,Mohammad Javed Miandad Khan,8.0,50.0,119.0,233.0,7381.0,0.0,0.0,0.0,0.0,0.0,23.0,43.0,280.0,124.0,8832.0,Right-hand bat,"June 12, 1957, Karachi, Sind",Legbreak googly,
1694,36285,Mark David Bailey,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"November 26, 1970, Hamilton, Waikato",Right-arm medium,
4880,392945,Donald Tatenda Tiripano,0.0,0.0,44.0,25.0,199.0,0.0,0.0,11.0,9.0,15.0,0.0,0.0,49.0,7.0,227.0,Right-hand bat,"March 17, 1988, Mutare",Right-arm fast-medium,Bowler
1657,35320,Sachin Ramesh Tendulkar,49.0,96.0,200.0,463.0,18426.0,0.0,0.0,10.0,1.0,10.0,51.0,68.0,248.0,200.0,15921.0,Right-hand bat,"April 24, 1973, Bombay (now Mumbai), Maharashtra","Right-arm offbreak, Legbreak googly",Top-order batsman
4118,55680,Ali Hassimshah Omarshah,0.0,1.0,60.0,28.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,3.0,122.0,Left-hand bat,"August 7, 1959, Salisbury (now Harare)",Right-arm medium,
4049,55275,Robin David Brown,0.0,0.0,38.0,7.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"March 11, 1951, Gatooma (now Kadoma), Mashonaland",Right-arm medium,
5201,547085,Syed Saad Ali,0.0,0.0,7.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"October 5, 1993, Karachi, Sind",Right-arm medium,Top-order batsman
5523,1070173,Shubman Gill,0.0,0.0,9.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"September 8, 1999, Fazilka, Punjab",Right-arm offbreak,Opening batsman
1548,32091,Abhishek Mohan Nayar,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"October 8, 1983, Secunderabad, Hyderabad",Right-arm medium,Allrounder
2793,51221,Carlisle Alonza Best,1.0,2.0,100.0,24.0,473.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,164.0,8.0,342.0,Right-hand bat,"May 14, 1959, Richmond Gap, St Michael, Barbados",0,
370,7529,Nathan Jon Reardon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"November 8, 1984, Chinchilla, Queensland",Right-arm medium,Middle-order batsman
5120,502714,Mitchell Josef Santner,0.0,2.0,67.0,59.0,826.0,0.0,0.0,37.0,31.0,197.0,0.0,2.0,73.0,17.0,535.0,Left-hand bat,"February 5, 1992, Hamilton",Slow left-arm orthodox,Bowling allrounder
4147,55848,Guy James Whittall,0.0,11.0,83.0,147.0,2705.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,203.0,46.0,2207.0,Right-hand bat,"September 5, 1972, Chipinge, Manicaland",Right-arm medium,
1084,22258,Edward Wainwright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,132.0,Right-hand bat,"April 8, 1865, Tinsley, Sheffield, Yorkshire",Right-arm slow,
4662,319439,Mitchell John McClenaghan,0.0,0.0,34.0,48.0,108.0,0.0,0.0,10.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"June 11, 1986, Hastings, Hawke's Bay",Left-arm fast-medium,Bowler
119,5239,Damien William Fleming,0.0,0.0,29.0,88.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,20.0,305.0,Right-hand bat,"April 24, 1970, Bentley, Perth, Western Australia",Right-arm fast-medium,
4306,222728,Asad Ali,0.0,0.0,11.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"October 14, 1988, Faisalabad",Right-arm medium-fast,Bowler
2334,44732,Owen Robert Dunell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,42.0,Right-hand bat,"July 15, 1856, Port Elizabeth, Cape Province",0,
3059,53214,Philo Alphonso Wallace,1.0,2.0,103.0,33.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,7.0,279.0,Right-hand bat,"August 2, 1970, Haynesville, Barbados",Right-arm medium,
1907,38384,Verdun John Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,10.0,458.0,Right-hand bat,"July 31, 1916, Devonport, Auckland",Right-arm bowler,
2403,45797,Justin Miles Kemp,1.0,10.0,100.0,85.0,1512.0,0.0,1.0,89.0,8.0,203.0,0.0,1.0,55.0,4.0,80.0,Right-hand bat,"October 2, 1977, Queenstown, Cape Province",Right-arm fast-medium,
4680,326016,Bhuvneshwar Kumar Singh,0.0,1.0,53.0,105.0,523.0,0.0,0.0,9.0,37.0,23.0,0.0,3.0,63.0,21.0,552.0,Right-hand bat,"February 5, 1990, Meerut, Uttar Pradesh",Right-arm medium,Bowler
3025,52934,Philip Verant Simmons,5.0,18.0,122.0,143.0,3675.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,110.0,26.0,1002.0,Right-hand bat,"April 18, 1963, Arima, Trinidad",Right-arm medium,
2229,43648,Mohammad Younis Ahmed,0.0,1.0,58.0,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,4.0,177.0,Left-hand bat,"October 20, 1947, Jullundur (now Jalandhar), Punjab, India","Left-arm medium, Slow left-arm orthodox",
3027,52938,Joseph A Small,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,3.0,79.0,Right-hand bat,"November 3, 1892, Princes Town, Trinidad",Right-arm medium-fast,
3062,53220,Kenneth Hunnell Weekes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,137.0,2.0,173.0,Left-hand bat,"January 24, 1912, Boston, Massachusetts, United States of America",Left-arm bowler,
4349,232356,Roneel Magan Hira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,37.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"January 23, 1987, Auckland",Slow left-arm orthodox,Bowler
2987,52679,Lancelot Richard Pierre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"June 5, 1921, Woodbrook, Port of Spain, Trinidad",Right-arm fast-medium,
54,4533,William Carkeek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,16.0,Left-hand bat,"October 17, 1878, Walhalla, Victoria",0,
4636,316153,Rajendra Chandrika,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,140.0,Right-hand bat,"August 8, 1989, Demarara, Guyana",Right-arm offbreak,Opening batsman
975,20159,David Stuart Sheppard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,119.0,22.0,1172.0,Right-hand bat,"March 6, 1929, Reigate, Surrey",Slow left-arm orthodox,
5371,772471,Jasdeep Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"February 10, 1993, Queens, New York",Right-arm medium,
998,20237,Donald Victor Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,25.0,Left-hand bat,"June 14, 1923, Broadwater, Sussex",Left-arm medium,
423,8142,Thomas Welbourn Wall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,121.0,Right-hand bat,"May 13, 1904, Semaphore, Adelaide, South Australia",Right-arm fast,
2418,45967,Godfrey Bernard Lawrence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,141.0,Right-hand bat,"March 31, 1932, Salisbury (now Harare), Rhodesia",Right-arm fast-medium,
4963,430246,Yuzvendra Singh Chahal,0.0,0.0,18.0,41.0,34.0,0.0,0.0,3.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"July 23, 1990, Jind, Haryana",Legbreak googly,Bowler
447,8264,Kevin John Wright,0.0,0.0,23.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,10.0,219.0,Right-hand bat,"December 27, 1953, North Fremantle, Western Australia",0,
1580,32685,Irfan Khan Pathan,0.0,5.0,83.0,120.0,1544.0,0.0,0.0,33.0,24.0,172.0,1.0,6.0,102.0,29.0,1105.0,Left-hand bat,"October 27, 1984, Baroda, Gujarat",Left-arm medium-fast,Allrounder
250,6445,Kenneth Donald Mackay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,89.0,37.0,1507.0,Left-hand bat,"October 24, 1925, Windsor, Queensland",Right-arm medium,
2509,46982,Barry Anderson Richards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,140.0,4.0,508.0,Right-hand bat,"July 21, 1945, Morningside, Durban, Natal",Right-arm offbreak,
801,16262,Peter Lever,0.0,0.0,8.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,17.0,350.0,Right-hand bat,"September 17, 1940, Todmorden, Yorkshire",Right-arm fast-medium,
820,16370,Brian William Luckhurst,0.0,0.0,14.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,131.0,21.0,1298.0,Right-hand bat,"February 5, 1939, Sittingbourne, Kent",Slow left-arm orthodox,
827,16858,John Crawford William MacBryan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"July 22, 1892, Box, Wiltshire",0,
1195,23899,Ashif Abdulhai Mulla,0.0,1.0,58.0,24.0,482.0,0.0,0.0,8.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"May 5, 1980, Gujarat, India",0,Batsman
5520,1061752,Atif Ali Khan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"February 11, 1986, Sialkot, Punjab",Left-arm medium,
2038,40113,Faisal Athar,0.0,0.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"October 15, 1975, Hyderabad, Sind",0,
199,5977,Herbert Ironmonger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,42.0,Left-hand bat,"April 7, 1882, Pine Mountain, Queensland",Left-arm slow-medium,
2138,42059,Naumanullah,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"May 20, 1975, Karachi, Sind",Right-arm offbreak,Top-order batsman
807,16293,Arthur Frederick Augustus Lilley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,84.0,35.0,903.0,Right-hand bat,"November 28, 1866, Holloway Head, Birmingham, Warwickshire",Right-arm medium,
1669,35731,Ranganath Vinay Kumar,0.0,0.0,27.0,31.0,86.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,6.0,1.0,11.0,Right-hand bat,"February 12, 1984, Davanagere, Karnataka",Right-arm medium,Bowler
1740,36620,Jeffrey John Crowe,0.0,7.0,88.0,75.0,1518.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,128.0,39.0,1601.0,Right-hand bat,"September 14, 1958, Auckland",Right-arm bowler,
4509,281974,Trent Aaron Copeland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,39.0,Right-hand bat,"March 14, 1986, Gosford, New South Wales",Right-arm fast-medium,Bowler
5149,524845,Peter Karl David Chase,0.0,0.0,14.0,25.0,35.0,0.0,0.0,4.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"October 9, 1993, Dublin, Ireland",Right-arm medium-fast,Bowler
4890,398778,Rory Joseph Burns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,6.0,300.0,Left-hand bat,"August 26, 1990, Epsom, Surrey",Right-arm medium,Top-order batsman
1108,22405,David William White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Left-hand bat,"December 14, 1935, Sutton Coldfield, Warwickshire",Right-arm fast,
